,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
MB-5386,4.524209,-0.5310464,-0.63020194,-0.5439009,16.324503,11.253902,14.018871,-0.46255797,31.866186,-0.84824437,-0.3636677,-0.4856426,-0.68655455,-0.58091867,-0.679662,5.163409,-0.52458847,9.873436,6.1098757,-0.7190388,12.414512,18.686026,19.304886,-0.7490188,-0.5980353,36.026333,-0.5867892,11.824358,-0.6352339,33.017807,-0.7037566,33.96073,15.778226,-0.6344915,-0.5173123,-0.697076,50.826767,15.650813,17.656118,-0.7289254,-0.5120607,-0.5525034,-0.5344184,9.633911,-0.5682718,3.6657414,65.21961,-0.71378314,-0.8290536,17.696108,-0.62507313,-0.48886338,-0.5271721,-0.5772041,22.282124,8.645966,9.058745,-0.5396686,12.893082,-0.45528245,13.829788,17.467337,41.29064,-0.6397742,-0.7258252,-0.6560862,26.74203,-0.71220434,0.70707697,10.284858,14.474294,-0.60461813,-0.40335223,-0.74215496,-0.54514265,8.619629,-0.5443376,57.015785,-0.4599536,-0.5914742,-0.70133877,8.288676,-0.7420665,8.865411,-0.61461943,15.99691,2.904611,-0.67934054,-0.79884124,-0.6672306,9.951246,-0.6804682,18.931215,-0.5030738,-0.6866152,6.6124125,-0.70939755,-0.44356796,0.01263231,34.100285,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,55.914894,-0.54851943,-0.69078207,13.679476,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,1.8208718,46.862213,-0.74809676,-0.63768804,49.623135,-0.6137533,0.42956746,21.916185,-0.46897075,2.6290324,27.500473,5.282232,-0.55724275,-0.69838315,15.1825485,14.5402565,-0.61859614,17.988379,13.380076,2.5836062,35.97074,-0.55936235,-0.56611085,16.47722,-0.5464441,21.839268,-0.4314749,46.902218,-0.7534875,18.823298,8.097495,-0.5269736,-0.4857774
MB-5092,-0.61161953,-0.5310464,-0.63020194,11.112319,17.917587,12.922186,12.451094,-0.46255797,15.789207,-0.84824437,-0.6189672,-0.4856426,-0.68655455,-0.58091867,4.3065987,-0.6097872,-0.52458847,12.298633,15.93303,-0.7190388,15.0515,-0.70498395,25.45528,-0.7490188,-0.5980353,37.05055,-0.5867892,-0.80391747,10.547467,39.78575,-0.7037566,27.103683,1.7804592,-0.6344915,6.8093395,-0.697076,59.984795,-0.67013854,30.14574,-0.7289254,3.7544866,-0.27535507,4.3575616,29.97282,-0.5682718,-0.59232706,47.528374,-0.71378314,-0.8290536,22.193127,-0.62507313,-0.48886338,-0.5271721,-0.5772041,24.540264,18.47867,25.62651,-0.5396686,18.402914,-0.45528245,0.44562936,8.580781,18.39898,-0.018355012,14.26967,-0.6560862,23.814137,-0.71220434,7.988828,-0.6293846,3.490979,-0.60461813,0.2810473,-0.74215496,-0.54514265,8.391162,-0.5443376,38.775536,-0.4599536,-0.5914742,-0.70133877,1.5243905,-0.7420665,23.984451,4.1328487,1.2080638,-0.4998936,-0.67934054,17.181362,5.6064153,-0.6761789,-0.6804682,32.22653,7.755598,-0.6866152,-0.59686077,-0.70939755,4.060544,-0.6258257,34.50002,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,55.89395,-0.54851943,-0.69078207,37.12791,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,5.8559966,31.965864,-0.74809676,20.117395,58.023933,15.79083,12.699309,28.81094,-0.46897075,-0.51400155,21.035238,21.184256,1.3451047,15.250229,5.3499765,11.871498,-0.61859614,22.482613,0.14213872,-0.7569095,47.93802,-0.55936235,16.28168,18.18948,-0.5464441,34.026764,-0.45480454,42.41885,-0.7534875,27.03308,-0.77848923,-0.5269736,-0.4857774
MB-6068,-0.61161953,-0.5310464,-0.63020194,33.23272,25.636545,42.206676,-0.70852613,26.577024,-0.5968872,-0.84824437,-0.6189672,6.003024,-0.68655455,5.4194465,27.27088,-0.6097872,20.371277,-0.6841871,1.5703912,-0.7190388,30.780313,-0.70498395,47.91417,-0.7490188,-0.5980353,-0.62676847,8.198456,17.65558,0.09013325,28.417877,-0.7037566,40.30185,9.90574,-0.6344915,-0.5173123,-0.697076,37.176662,-0.67013854,35.06434,-0.7289254,23.18613,16.34258,4.910764,40.958267,0.34082454,-0.59232706,16.236883,-0.71378314,-0.8290536,33.229828,-0.62507313,-0.48886338,-0.5271721,-0.5772041,11.684416,40.30013,46.45507,-0.5396686,2.7443593,-0.45528245,-0.6772083,0.7951703,5.8641276,-0.6397742,-0.7258252,-0.6560862,53.27342,-0.71220434,30.98588,-0.6293846,18.7726,-0.60461813,28.463589,-0.74215496,-0.54514265,24.224104,0.2645198,17.374592,28.329935,-0.5914742,-0.70133877,9.315973,-0.7420665,20.090706,28.810392,1.5151677,-0.4998936,-0.67934054,-0.79884124,-0.6672306,-0.6761789,-0.6804682,40.911705,8.107191,-0.6866152,-0.59686077,-0.70939755,28.056784,12.614245,30.6876,28.657572,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,41.267914,12.115045,-0.69078207,36.064693,-0.75401664,-0.67009413,-0.72344565,15.677511,-0.6783359,-0.683917,4.7867513,45.740566,-0.74809676,-0.63768804,61.971268,-0.6137533,38.610947,10.641964,-0.46897075,-0.51400155,-0.5364331,7.099728,-0.55724275,0.04181397,33.482838,-0.75289834,-0.61859614,39.33739,10.61684,-0.7569095,28.701862,-0.55936235,18.750996,27.884745,21.859777,1.8173518,13.045801,45.855053,-0.7534875,44.989136,-0.77848923,2.5057378,-0.4857774
MB-6039,-0.61161953,1.664937,-0.63020194,10.645103,29.513262,24.184565,-0.70852613,-0.46255797,5.1249113,-0.84824437,7.255797,16.322607,-0.68655455,15.548081,19.376686,8.600253,11.700749,-0.6841871,10.016712,-0.7190388,30.960028,6.931711,27.717318,-0.7490188,-0.5980353,12.632228,-0.30929556,22.309017,-0.6352339,31.258162,-0.7037566,49.788425,13.30832,-0.6344915,14.087162,-0.697076,30.055727,13.496196,31.805191,-0.7289254,11.75586,0.01854527,11.496758,13.422197,-0.5682718,-0.59232706,42.779316,-0.71378314,-0.8290536,35.22468,-0.62507313,-0.48886338,-0.5271721,-0.5772041,17.229107,28.308146,16.41367,-0.5396686,4.5409327,7.6516294,16.48247,9.149084,18.538553,-0.6397742,-0.7258252,-0.6560862,26.98992,-0.71220434,17.26797,1.4783084,26.424875,-0.60461813,5.293482,-0.74215496,-0.54514265,8.261352,-0.5443376,40.73129,-0.4599536,-0.5914742,-0.70133877,24.990135,-0.7420665,23.221777,15.692538,24.23154,10.414856,-0.67934054,-0.79884124,-0.6672306,1.1845767,-0.6804682,26.144445,6.0420337,-0.6866152,3.5783834,-0.70939755,-0.44356796,-0.6258257,30.711178,1.9330561,4.2635655,-0.6243494,-0.74050015,8.03285,-0.6954833,-0.7654934,56.067783,17.392277,-0.69078207,15.888774,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,10.303242,40.814873,-0.74809676,-0.63768804,49.87784,12.448786,9.081392,36.59938,2.8019493,-0.51400155,6.818122,5.5022545,-0.55724275,-0.69838315,24.053507,-0.75289834,-0.61859614,33.03632,9.005907,0.361395,47.418835,-0.55936235,7.4312153,28.014809,6.0280643,-0.541969,17.266771,50.05565,-0.7534875,33.85054,7.8209925,-0.5269736,-0.4857774
MB-6022,-0.61161953,-0.5310464,-0.63020194,-0.5439009,9.981616,19.054438,0.9520663,-0.46255797,8.497485,-0.84824437,-0.6189672,14.256568,-0.68655455,-0.58091867,19.107775,11.388824,-0.52458847,-0.6841871,12.295269,-0.7190388,9.420296,8.677961,14.165723,-0.7490188,-0.5980353,20.651716,-0.5867892,18.236755,13.929541,29.343796,-0.7037566,51.14743,16.880463,-0.6344915,14.331944,-0.697076,32.287952,1.2261541,32.25894,-0.7289254,-0.5120607,-0.5525034,-0.5344184,13.961344,-0.5682718,-0.59232706,69.72816,-0.71378314,-0.8290536,26.017218,-0.62507313,-0.48886338,-0.5271721,-0.5772041,27.327162,16.72684,15.751566,7.88102,0.66555125,-0.45528245,16.933865,9.866147,37.923477,-0.6397742,-0.7258252,-0.6560862,15.696617,-0.71220434,4.50033,5.7556925,6.1189322,-0.60461813,-0.33878922,-0.74215496,3.7778988,-0.5599979,-0.5443376,52.328945,-0.4599536,-0.5914742,-0.70133877,15.521944,-0.7420665,30.366653,6.568244,12.552502,16.784855,-0.67934054,-0.79884124,-0.6672306,5.0861197,-0.6804682,13.561839,14.11702,-0.6866152,-0.59686077,-0.70939755,-0.44356796,1.0969195,42.03765,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,62.942535,-0.54851943,-0.69078207,23.94492,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,15.622461,22.33271,-0.74809676,-0.63768804,50.40035,-0.6137533,3.4217079,34.089195,-0.46897075,-0.51400155,13.332334,6.870371,-0.55724275,-0.69838315,11.020603,-0.75289834,-0.61859614,18.381908,29.509682,-0.26414615,40.01507,-0.55936235,14.070879,16.836668,-0.5464441,7.293654,12.345521,56.781006,-0.7534875,36.142384,1.6521894,-0.5269736,-0.4857774
MB-6053,-0.61161953,-0.5310464,-0.63020194,-0.5439009,15.84319,14.623791,9.6468315,-0.46255797,21.144354,-0.84824437,-0.6189672,0.22163945,-0.68655455,-0.58091867,4.6475983,4.5287247,-0.52458847,5.4106455,8.133453,-0.7190388,12.530271,11.591577,19.70053,-0.7490188,-0.5980353,28.967999,-0.5867892,11.859156,0.31682563,28.704222,-0.7037566,35.778564,13.364489,-0.6344915,1.8897128,-0.697076,41.192673,10.165836,21.041208,-0.7289254,-0.5120607,-0.5525034,-0.5344184,11.629738,-0.5682718,1.3022957,58.417423,-0.71378314,-0.8290536,18.687029,-0.62507313,-0.48886338,-0.5271721,-0.5772041,21.272638,11.915606,11.888352,-0.5396686,8.688045,-0.45528245,11.320591,11.930338,33.202305,-0.6397742,-0.7258252,-0.6560862,24.741383,-0.71220434,0.5940725,6.103292,10.846047,-0.60461813,-0.40335223,-0.74215496,-0.54514265,6.3773007,-0.5443376,48.97913,-0.4599536,-0.5914742,-0.70133877,9.846049,-0.7420665,16.594282,2.336213,12.108898,4.15641,-0.67934054,-0.3638983,-0.6672306,5.15234,-0.6804682,18.39515,2.9603863,-0.6866152,-0.59686077,-0.70939755,-0.44356796,1.1629052,34.34501,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,54.00691,-0.54851943,-0.69078207,19.207111,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,5.0931606,39.106834,-0.74809676,-0.63768804,49.113293,-0.22856608,3.677086,25.203804,-0.46897075,-0.51400155,19.739313,4.0219398,-0.55724275,-0.69838315,14.374178,6.201829,-0.61859614,18.431417,15.937572,-0.16420537,35.816635,-0.55936235,5.387438,16.380825,-0.5464441,15.656605,0.96777177,45.347374,-0.7534875,24.206142,4.0397434,-0.5269736,-0.4857774
MB-6135,0.5749393,-0.5310464,-0.63020194,-0.5439009,19.266167,14.461768,6.8851213,-0.46255797,23.439531,-0.84824437,3.038015,2.338797,-0.68655455,-0.58091867,6.850765,8.939942,-0.52458847,2.5135584,4.2031264,-0.7190388,16.01517,17.030798,21.885443,-0.7490188,-0.5980353,25.744677,-0.5867892,15.736819,-0.6352339,30.58397,-0.7037566,39.543797,13.1446295,-0.6344915,0.69931793,-0.697076,38.250813,15.821948,18.361761,-0.7289254,-0.5120607,-0.5525034,-0.5344184,6.9357095,-0.5682718,3.455401,55.640133,-0.71378314,-0.8290536,19.558979,-0.62507313,-0.48886338,-0.5271721,-0.5772041,18.050423,11.251943,9.062612,-0.5396686,12.393005,-0.45528245,15.016759,15.185757,32.9778,-0.6397742,-0.7258252,-0.6560862,26.38679,-0.71220434,5.5190225,11.165652,20.458532,-0.60461813,-0.2859177,-0.74215496,-0.54514265,10.203289,-0.5443376,51.025696,-0.4599536,-0.5914742,-0.70133877,13.937164,-0.7420665,11.629033,5.5051975,17.991594,5.190848,-0.67934054,-0.79884124,-0.6672306,9.373683,-0.6804682,19.59326,0.9443748,-0.6866152,3.4959912,-0.70939755,-0.44356796,3.0325613,32.216026,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,52.89972,-0.54851943,-0.69078207,12.177109,-0.75401664,-0.67009413,-0.14772159,-0.542231,-0.6783359,-0.683917,2.2250366,46.657604,-0.74809676,-0.63768804,48.308956,-0.6137533,3.2825656,23.45344,-0.46897075,1.4992359,20.025055,4.737541,-0.55724275,-0.69838315,18.621967,7.899885,-0.61859614,21.718527,14.768266,7.307356,33.32225,-0.55936235,-0.29729816,16.120113,-0.5464441,9.730528,5.014464,44.00463,-0.7534875,23.068874,9.9282875,-0.5269736,-0.4857774
MB-6058,-0.61161953,-0.5310464,-0.63020194,39.37032,29.514187,42.932636,-0.70852613,34.036476,-0.124742895,-0.84824437,-0.6189672,0.060775638,-0.68655455,11.319659,21.806105,-0.6097872,21.387472,-0.6841871,-0.752482,-0.7190388,40.681194,9.887589,56.215034,-0.7490188,-0.5980353,-0.62676847,14.6255865,19.032156,-0.6352339,31.549765,-0.7037566,42.99038,10.101501,-0.6344915,-0.5173123,-0.697076,45.239815,-0.67013854,14.640341,-0.7289254,31.07,15.569912,0.7458145,40.177265,1.1485915,-0.59232706,4.0204487,-0.71378314,-0.8290536,33.650677,-0.62507313,-0.48886338,4.121059,-0.5772041,-0.56642693,38.242493,40.241848,-0.5396686,12.851498,-0.45528245,-0.6772083,7.0753527,7.95106,-0.6397742,-0.7258252,-0.6560862,63.51667,-0.71220434,41.637352,-0.6293846,36.64925,-0.60461813,36.74404,-0.74215496,-0.54514265,31.423681,13.604435,19.808586,40.657387,-0.5914742,-0.70133877,8.66663,-0.7420665,2.5706086,31.7663,12.924852,-0.4998936,-0.67934054,-0.79884124,-0.6672306,-0.6761789,-0.6804682,39.383766,-0.5030738,-0.6866152,-0.59686077,-0.70939755,33.487286,17.400972,20.83389,28.461472,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,30.6401,20.798796,-0.69078207,18.863739,-0.75401664,-0.67009413,-0.72344565,30.620255,-0.6783359,-0.683917,-0.50868803,65.28134,-0.74809676,-0.63768804,54.404205,-0.6137533,42.81533,-0.34808594,-0.46897075,-0.51400155,-0.5364331,11.169386,-0.55724275,-0.69838315,43.214836,-0.75289834,8.894608,45.746964,7.461292,5.6932526,6.9173055,-0.55936235,7.7776985,27.981474,27.199776,3.5106452,12.9553585,38.949482,-0.7534875,35.02764,-0.77848923,15.35812,-0.4857774
MB-4189,-0.61161953,64.75711,-0.63020194,21.442272,13.5219965,84.2845,-0.70852613,-0.46255797,-0.5968872,-0.84824437,-0.6189672,114.3649,-0.68655455,28.22003,68.8832,41.427063,12.276038,-0.6841871,68.21595,-0.7190388,19.848173,-0.70498395,25.728378,-0.7490188,-0.5980353,-0.62676847,-0.5867892,91.49148,88.13681,70.58231,-0.7037566,154.9565,70.15102,-0.6344915,77.79434,-0.16039705,-0.5630604,-0.67013854,156.1167,-0.7289254,3.3727136,1.4388158,43.015347,33.96525,5.7337317,-0.59232706,138.21179,-0.71378314,-0.8290536,87.57683,-0.62507313,-0.48886338,-0.5271721,-0.5772041,80.26254,108.09057,86.81222,101.19789,-0.5132089,68.939354,45.18312,-0.5776938,43.557487,-0.6397742,-0.7258252,-0.6560862,24.110422,-0.71220434,4.481626,-0.6293846,-0.6499441,-0.60461813,13.895404,-0.74215496,34.25252,-0.5599979,-0.5443376,64.612854,-0.4599536,-0.5914742,-0.70133877,86.67808,-0.7420665,164.71686,21.097683,-0.763027,90.45525,-0.67934054,-0.79884124,-0.6672306,-0.6761789,-0.6804682,45.316837,94.55861,-0.6866152,-0.59686077,-0.70939755,12.27233,-0.6258257,122.43544,17.691164,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,188.99873,3.8076947,-0.69078207,93.92554,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,92.272705,-0.5804773,-0.74809676,-0.63768804,124.927986,5.2185316,34.151066,142.42824,61.88192,-0.51400155,-0.5364331,20.766247,-0.55724275,-0.69838315,4.148389,-0.75289834,-0.61859614,84.808014,81.99252,-0.7569095,156.11014,-0.55936235,84.09712,58.15552,9.924293,-0.541969,92.99718,150.83311,-0.7534875,134.76318,-0.77848923,-0.5269736,-0.4857774
MB-5335,-0.61161953,-0.5310464,-0.63020194,53.5232,21.089079,53.848618,-0.70852613,50.821182,-0.5968872,-0.84824437,-0.6189672,11.1518755,-0.68655455,13.541227,28.91827,-0.6097872,31.900331,-0.6841871,-0.752482,-0.7190388,45.021755,10.671031,61.80125,-0.7490188,-0.5980353,-0.62676847,21.633364,17.557444,-0.6352339,21.451729,-0.7037566,46.168804,10.032701,-0.6344915,-0.5173123,-0.697076,40.68937,-0.67013854,16.594406,-0.7289254,39.769745,27.670414,-0.5344184,56.048576,9.368702,-0.59232706,-0.5562265,-0.71378314,-0.8290536,41.545258,-0.62507313,-0.48886338,3.107871,-0.5772041,-0.56642693,51.981346,59.225376,-0.5396686,3.445284,-0.45528245,-0.6772083,-0.5776938,4.8795657,-0.6397742,-0.7258252,-0.6560862,70.31979,-0.71220434,42.011787,-0.6293846,32.571632,-0.60461813,49.572163,-0.74215496,-0.54514265,38.254814,18.412886,5.800832,51.988995,-0.5914742,-0.70133877,14.79747,-0.7420665,4.624292,39.44745,6.9197564,-0.4998936,-0.67934054,-0.79884124,-0.6672306,-0.6761789,-0.6804682,29.541649,3.9110665,-0.6866152,-0.59686077,-0.70939755,44.919476,28.688938,22.266632,39.30261,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,25.775297,31.816116,-0.69078207,22.819775,-0.75401664,-0.67009413,-0.72344565,40.51253,-0.6783359,-0.683917,-0.50868803,58.266953,-0.74809676,-0.63768804,50.02566,-0.6137533,52.920246,-0.50640416,-0.46897075,-0.51400155,-0.5364331,9.563753,-0.55724275,-0.69838315,50.575592,-0.75289834,17.870184,55.516396,13.010823,5.555606,0.50420576,-0.55936235,11.747585,33.811825,40.6906,-0.541969,19.170628,44.805607,-0.7534875,39.113808,-0.77848923,17.216898,-0.4857774
MB-4008,5.395469,-0.5310464,-0.63020194,-0.5439009,15.490064,11.649145,16.87493,-0.46255797,32.247932,-0.84824437,1.1553081,-0.4856426,-0.68655455,-0.58091867,-0.679662,4.837737,-0.52458847,9.948557,1.7879252,-0.7190388,8.666622,18.411108,20.422148,-0.7490188,-0.5980353,38.29428,-0.5867892,8.341425,-0.6352339,32.877254,-0.7037566,33.875107,18.518248,-0.6344915,-0.5173123,-0.697076,51.792103,15.693019,17.051596,0.11191648,-0.5120607,-0.5525034,-0.5344184,9.844137,-0.5682718,5.306123,68.175766,-0.71378314,-0.8290536,16.486052,-0.62507313,-0.48886338,-0.5271721,-0.5772041,22.76047,6.7325025,10.097164,-0.5396686,17.313374,-0.45528245,13.569721,18.12914,42.401104,-0.6397742,-0.39807943,-0.6560862,29.320158,-0.71220434,0.20563942,12.591523,13.942876,-0.60461813,-0.40335223,-0.74215496,-0.54514265,9.145171,-0.5443376,57.7281,-0.4599536,-0.5914742,-0.70133877,7.996174,-0.7420665,11.937316,-0.61461943,14.621237,3.3543491,-0.67934054,-0.79884124,-0.6672306,10.248191,-0.6804682,19.183434,-0.5030738,-0.6866152,4.887111,-0.70939755,-0.44356796,1.1480484,35.417408,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,55.54598,-0.54851943,-0.69078207,13.56206,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,-0.0634383,48.00107,-0.74809676,-0.63768804,52.778923,-0.6137533,1.7187629,23.61871,-0.46897075,0.866988,30.296282,3.3512213,-0.55724275,-0.5523102,15.646122,14.349029,-0.61859614,17.184006,14.4964075,2.773131,35.202297,-0.55936235,-0.56611085,15.303261,-0.5464441,23.442156,-0.45480454,48.184414,-0.7534875,16.602535,8.488472,-0.5269736,-0.4857774
MB-5134,-0.61161953,-0.5310464,-0.63020194,4.073193,11.515991,10.748235,12.344593,-0.46255797,12.715412,-0.84824437,-0.6189672,-0.4856426,-0.68655455,-0.58091867,6.3191013,-0.6097872,-0.52458847,12.2044525,19.526684,-0.7190388,5.313355,-0.70498395,19.497826,-0.7490188,-0.5980353,38.573494,-0.5867892,-0.80391747,20.587112,34.110363,-0.7037566,27.693565,2.5562823,-0.6344915,10.37354,-0.697076,56.96244,-0.67013854,30.148668,-0.7289254,0.15098894,-0.5525034,1.972492,32.86771,-0.5682718,-0.59232706,59.262917,-0.71378314,-0.8290536,20.5899,-0.62507313,-0.48886338,-0.5271721,-0.5772041,30.139387,16.006002,24.09927,-0.5396686,13.24515,-0.45528245,0.3265581,4.289136,18.55578,-0.6397742,9.739514,-0.6560862,15.650862,-0.71220434,-0.62178653,-0.6293846,-0.6499441,-0.60461813,-0.40335223,-0.74215496,7.1165876,-0.20480481,-0.5443376,38.552437,-0.4599536,-0.5914742,-0.70133877,3.4929416,-0.7420665,31.590487,2.624626,-0.763027,-0.4998936,-0.67934054,20.131289,6.5654488,-0.6761789,-0.6804682,27.697891,15.692077,-0.6866152,-0.59686077,-0.70939755,1.8627214,-0.6258257,39.631668,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,58.1876,-0.54851943,-0.69078207,40.22481,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,8.983145,18.256742,-0.74809676,20.907583,56.976406,22.029621,9.681729,34.225082,-0.46897075,-0.51400155,21.864948,21.651453,0.46312237,11.208823,-0.57158464,7.8723373,-0.61859614,17.55183,9.346978,-0.7569095,49.33089,-0.55936235,23.622591,15.9320345,-0.5464441,32.172047,-0.45480454,43.518833,-0.7534875,30.61935,-0.77848923,-0.5269736,-0.4857774
MB-4139,7.0959806,-0.5310464,-0.63020194,-0.5439009,5.1064887,11.811266,7.8691983,-0.46255797,30.672176,-0.84824437,-0.6189672,4.7705016,-0.68655455,-0.58091867,2.4448156,16.784592,-0.52458847,0.62967974,-0.752482,-0.7190388,3.5630715,19.453583,12.056147,-0.7490188,-0.5980353,24.741795,-0.5867892,9.344871,-0.6352339,29.29026,-0.7037566,39.970543,31.310007,-0.6344915,2.4771125,-0.697076,35.19903,16.132195,12.82684,7.7048955,-0.5120607,-0.5525034,-0.5344184,6.6577415,-0.5682718,8.828322,73.77055,-0.20012814,-0.8290536,13.008614,-0.62507313,-0.48886338,-0.5271721,-0.5772041,20.869081,4.344294,8.340613,2.3699658,6.490659,-0.45528245,18.728996,18.503305,53.748882,-0.6397742,-0.7258252,-0.6560862,20.668615,-0.71220434,0.59643525,23.7276,15.654104,-0.60461813,-0.40335223,-0.74215496,-0.54514265,0.124222994,-0.5443376,60.807926,-0.4599536,-0.5914742,-0.70133877,12.076909,-0.7420665,9.149707,-0.61461943,18.849955,16.295319,-0.67934054,-0.79884124,-0.6672306,16.740042,-0.6804682,9.397829,2.8076773,-0.6866152,3.3183994,-0.70939755,-0.44356796,7.216889,35.845886,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,53.438763,-0.54851943,-0.69078207,4.0815682,-0.75401664,-0.67009413,2.0131338,-0.542231,-0.6783359,-0.683917,0.4485802,36.480873,-0.74809676,-0.63768804,40.815907,-0.6137533,-0.41047597,21.409742,-0.46897075,4.731364,27.829697,-0.62669915,-0.55724275,-0.69838315,14.048472,9.690333,-0.61859614,9.387807,27.317644,10.119092,23.531124,-0.55936235,-0.56611085,14.22475,-0.5464441,17.140078,7.594331,52.578915,-0.7534875,14.76506,17.365313,-0.5269736,-0.4857774
MB-5130,-0.61161953,-0.5310464,-0.63020194,1.8404675,17.354136,16.292576,4.4325795,-0.46255797,13.803983,-0.84824437,-0.6189672,0.474881,-0.68655455,-0.58091867,7.2782516,1.5176787,-0.52458847,3.8491766,16.144403,-0.7190388,13.475069,6.551096,20.432245,-0.7490188,-0.5980353,27.939758,-0.5867892,11.583512,6.0961576,29.53807,-0.7037566,36.789223,10.636228,-0.6344915,8.417584,-0.697076,39.74416,1.1416306,27.593752,-0.7289254,0.73216146,-0.5525034,3.7717564,14.206171,-0.5682718,-0.59232706,54.13369,-0.71378314,-0.8290536,22.039015,-0.62507313,-0.48886338,-0.5271721,-0.5772041,21.346243,17.18608,16.061325,-0.5396686,6.0946965,-0.45528245,8.946297,7.112133,26.466751,-0.6397742,-0.7258252,-0.6560862,22.817087,-0.71220434,5.632753,-0.6293846,5.772664,-0.60461813,-0.40335223,-0.74215496,-0.54514265,6.768991,-0.5443376,43.222137,-0.4599536,-0.5914742,-0.70133877,10.016549,-0.7420665,22.989279,4.449223,8.172051,3.7719064,-0.67934054,3.8385603,-0.6672306,-0.11255896,-0.6804682,22.96889,7.264908,-0.6866152,-0.59686077,-0.70939755,0.34244022,-0.6258257,35.203716,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,56.797794,-0.54851943,-0.69078207,24.628483,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,9.120238,32.098713,-0.74809676,-0.63768804,50.51935,7.6297464,5.4695005,29.313492,-0.46897075,-0.51400155,12.966616,4.9180965,-0.55724275,-0.69838315,11.444017,2.051824,-0.61859614,20.883602,13.790145,-0.7569095,42.735043,-0.55936235,11.548417,17.7708,-0.5464441,15.153191,3.0658488,46.402645,-0.7534875,30.888485,-0.77848923,-0.5269736,-0.4857774
