,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
MB-0179,29.46809,125.8675,0.0,0.0,0.0,0.0,0.0,76.51342,81.66433,21.817457,0.0,0.0,76.7453,10.525897,7.7238855,34.444405,0.0,0.0,0.0,270.78537,0.0,4.931507,0.0,69.784584,130.2219,0.0,90.92017,0.0,0.0,0.82079417,136.45645,43.346287,0.0,0.0,0.0,117.78399,0.0,0.0,15.054283,5.915858,0.0,0.0,7.434127,33.873055,38.628757,0.0,33.031223,52.70837,0.0,124.91457,28.152359,0.0,90.155594,0.0,0.0,0.0,0.0,29.690895,0.0,0.0,0.0,0.0,204.46017,0.0,69.41591,0.0,12.502849,20.798172,0.0,0.0,0.0,8.16385,52.893127,3.9634552,98.833405,0.0,0.0,0.0,168.78288,15.370467,0.0,0.0,0.0,0.0,127.41451,116.36303,0.0,13.495032,0.0,0.0,32.35751,0.0,69.876434,42.986244,11.049589,29.30093,146.86705,0.0,0.0,0.0,0.0,54.47726,65.61836,72.364365,0.0,43.64132,77.66093,12.59406,0.0,3.52542,0.0,0.0,0.0,104.47566,71.85481,0.0,0.0,0.0,0.0,97.17348,0.0,53.06546,23.973099,6.973751,161.74016,0.0,0.0,105.745804,100.82393,0.0,0.0,89.53846,0.0,0.0,0.0,54.031754,56.03155,121.18803,0.0,0.0,123.54131,0.0,0.0,0.0,41.443314,149.58731,0.0,0.0,49.19278,0.0
MB-0526,16.89678,55.80854,4.2428885,0.0,0.0,14.692768,0.0,0.0,0.0,0.0,0.0,0.0,14.800788,49.609016,0.0,0.0,0.0,0.0,0.0,66.81064,0.0,22.518864,20.34812,49.37542,3.279519,0.0,63.41299,5.7897644,0.0,0.0,8.755062,1.9534235,0.0,0.0,0.0,68.02593,0.0,0.0,16.749718,8.854279,0.0,0.0,0.0,43.2861,7.813007,0.0,0.0,0.0,0.0,51.474003,0.0,0.0,14.449187,0.0,0.0,0.0,0.0,0.0,45.11732,0.0,0.0,13.628079,46.34351,0.0,15.536096,0.0,0.0,0.0,0.0,0.10382483,11.741941,36.637825,0.0,0.0,60.53231,0.0,0.0,6.743209,34.718655,0.0,0.0,34.710014,0.0,0.0,6.7232237,30.886272,0.0,0.28670183,27.559858,0.0,0.0,18.728083,49.76847,23.256144,0.0,0.0,63.155075,20.030014,10.337004,0.0,12.9893265,0.0,0.0,0.0,0.0,3.3206937,1.6949898,2.9622376,0.0,0.0,0.0,0.0,33.39183,0.0,0.0,0.0,0.0,0.0,0.0,9.984759,0.0,71.281204,0.0,46.190533,32.251408,0.0,0.0,43.129295,12.238465,0.0,0.0,12.859262,7.8515415,0.0,0.0,0.0,15.750599,6.747449,0.0,0.0,29.98397,0.0,33.984467,0.0,47.29839,49.176605,0.0,0.0,45.180252,0.0
MB-0586,0.0,100.313576,39.435974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081674,0.0,58.354065,69.13243,54.710545,0.0,2.7545912,0.0,0.0,82.00193,18.494074,0.0,55.547222,4.736262,44.053978,60.785248,0.0,0.0,0.0,0.0,0.0,76.84232,37.4946,0.0,67.04791,0.0,79.30607,0.0,50.157,3.8231757,0.0,0.0,18.342669,0.96639574,0.0,0.0,13.307833,0.0,46.982265,0.0,0.0,4.509858,0.0,42.84856,0.0,61.05856,0.0,79.203186,38.978733,0.0,2.6093209,0.0,0.0,105.96179,0.0,0.0,0.0,13.578437,0.0,0.0,13.941583,5.66861,4.756129,60.336185,28.45994,0.0,0.0,52.994278,18.172163,0.0,0.0,0.0,0.0,0.0,8.808299,49.8306,0.0,0.0,0.0,0.0,43.092884,0.0,0.0,40.358624,0.0,19.75798,0.0,0.0,0.0,0.0,22.704315,0.0,0.0,0.0,0.0,0.0,5.8580537,17.811506,0.0,0.0,0.0,7.6991377,0.0,0.0,0.0,41.646236,29.401566,84.69856,1.8913089,0.0,0.0,0.0,0.0,0.0,6.3453746,82.154755,0.0,0.0,0.0,0.0,4.285084,0.0,10.423387,22.570065,0.0,0.0,7.1301875,101.12006,0.0,0.0,2.993695,41.850952,0.0
MB-0508,0.0,60.702347,1.5938512,0.0,0.0,0.0,3.0510783,21.193802,13.878548,0.0,0.0,0.0,0.0,1.1585512,0.0,0.0,0.0,0.0,0.0,65.072495,20.43089,24.203413,0.0,9.92385,18.545591,0.0,35.706978,0.15567861,0.0,29.96931,32.38427,22.647549,27.39312,0.0,0.0,9.392463,0.0,0.0,31.516834,6.7540684,0.0,26.223434,11.18864,32.291225,0.0,0.0,0.31514454,5.5445223,0.0,26.768995,8.943366,0.0,2.2670193,0.0,0.0,29.184175,0.0,0.0,0.0,0.0,0.0,0.0,65.502045,0.0,51.99537,30.003284,0.0,12.902437,0.0,0.0,28.119728,0.0,14.5702095,14.4456215,17.847355,0.0,0.0,0.0,34.12004,5.2863784,30.986313,0.12046785,0.0,0.0,55.63221,25.173983,0.0,0.81337917,0.0,0.0,0.0,0.0,28.587889,0.0,9.616501,4.0022116,23.543415,6.003289,0.0,0.0,10.272489,0.0,36.536247,15.097299,0.0,9.207705,1.1249517,21.143635,0.0,6.785887,0.0,0.0,0.0,19.240871,45.038452,0.0,0.0,0.0,0.0,2.242317,0.0,0.0,31.016266,0.0,70.59332,0.0,0.0,7.4484386,0.0,0.0,0.0,10.804264,12.827379,0.0,0.0,0.0,0.0,17.83697,0.0,0.0,35.67036,0.0,0.0,0.0,34.43155,21.726484,0.0,0.0,12.018973,0.0
MB-0288,11.282869,49.52774,3.4925296,0.0,0.0,0.0,0.0,14.410457,8.902873,0.0,0.0,0.0,9.0967455,19.315475,0.0,0.0,0.0,0.0,0.0,68.27652,0.0,20.537165,0.0,28.16505,11.763376,0.0,39.66916,0.0,0.0,18.434486,24.140646,13.811989,18.68688,0.0,0.0,35.53517,0.0,0.0,23.931057,0.0,0.0,10.271273,16.181183,34.178295,0.0,0.0,0.0,3.1258926,0.0,36.36665,0.0,0.0,10.628366,0.0,0.0,2.5361557,0.0,0.0,3.0388186,0.0,0.0,0.0,53.75704,0.0,34.88673,10.9163685,0.0,0.0,0.0,0.0,15.734691,0.0,3.5154824,6.561799,31.20848,0.0,0.0,0.0,33.36723,0.0,15.657142,3.3772585,0.0,0.0,37.55451,34.111145,0.0,11.547683,0.0,0.0,0.0,0.0,37.138485,0.0,0.0,0.0,43.44479,9.636806,0.0,0.0,5.1514697,2.9082763,29.81492,1.3818516,0.0,14.617478,12.889336,21.509026,0.0,0.0,0.0,0.0,0.0,6.5421824,32.52539,0.0,0.0,0.0,0.0,13.777501,0.0,14.065248,19.506512,4.6833763,62.005108,0.0,0.0,24.790348,0.0,0.0,0.0,7.0841417,11.555048,0.0,0.0,0.0,0.0,11.386929,0.0,0.0,43.930706,0.0,0.0,0.0,21.988775,39.173912,0.0,0.0,12.835414,0.0
MB-0269,5.9657593,128.59624,0.0,0.0,0.0,0.0,0.0,74.57572,86.3986,16.917156,0.0,0.0,64.14033,0.0,22.448938,27.659245,0.0,0.0,0.0,257.12552,0.0,1.4711542,0.0,52.979034,134.37074,0.0,75.30383,0.0,0.0,10.221807,135.03773,46.573097,0.0,0.0,0.0,87.79991,0.0,0.0,20.383781,20.62148,0.0,0.0,4.1710787,21.338596,11.915514,0.0,26.989985,58.20546,0.0,111.97311,43.738213,0.0,77.62523,0.0,0.0,2.7812426,0.0,42.22703,0.0,0.0,0.0,0.0,203.1576,0.0,83.090355,0.0,25.645813,41.505936,0.0,0.0,0.0,0.0,64.25639,10.761797,76.43181,0.0,0.0,0.0,165.96875,29.979382,0.0,0.0,0.0,0.0,140.11339,96.967804,0.0,0.0,0.0,0.0,24.343851,0.0,51.55867,20.474516,20.850391,35.281067,118.378265,0.0,0.0,0.0,0.0,48.852863,77.52764,88.7361,0.0,24.469126,61.145393,5.107714,0.0,23.386423,0.0,0.0,0.0,119.923134,79.17249,0.0,0.0,0.0,0.0,82.27359,0.0,0.0,26.055288,0.0,155.92964,0.0,0.0,87.641396,113.90567,0.0,0.0,98.66297,0.0,0.0,0.0,66.32455,61.12333,130.25554,0.0,0.0,108.27091,0.0,0.0,0.0,50.80194,127.95242,0.0,0.0,52.469738,0.0
MB-0582,0.0,54.812813,0.0,0.0,21.007153,0.0,0.0,0.0,3.7623332,12.918034,0.0,8.462844,0.0,0.0,0.0,22.08733,0.0,0.0,0.0,39.07414,27.862156,0.0,0.0,0.0,13.2244835,0.0,21.525745,25.876554,0.0,0.0,17.095888,4.7103343,0.0,0.0,32.358765,8.815692,0.0,0.0,0.0,44.3814,0.0,21.5169,0.0,7.836615,0.0,0.0,0.0,0.0,11.842626,12.190591,0.0,35.207363,15.199329,0.0,0.0,9.224226,0.0,0.0,0.0,0.0,16.706966,34.288998,43.626064,26.237373,17.637722,0.0,51.354965,0.0,0.0,25.510975,0.0,0.0,0.0,0.0,15.936383,0.0,5.8825345,2.9886448,11.706328,8.869379,0.0,54.82093,0.0,0.0,3.26045,4.562114,2.6163187,0.0,8.332132,0.0,0.0,25.012444,0.0,0.0,0.0,0.0,10.923103,0.0,58.82888,0.0,0.0,0.0,0.0,25.084938,0.0,0.0,0.0,0.0,0.0,2.7711666,7.0635324,16.224165,35.16617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.938046,20.531252,0.0,11.351709,0.0,67.082115,0.0,0.0,60.40521,0.0,0.0,0.0,25.78164,50.43228,20.903166,0.0,0.0,0.0,0.0,0.0,0.0,59.13281,0.0,4.6854215,0.0,75.51376,0.0
MB-0901,0.0,75.658646,0.0,0.0,5.4061475,0.0,0.0,0.0,31.240425,32.811794,0.0,0.0,9.345247,0.0,15.257131,42.35676,0.0,0.0,0.0,89.08526,20.362122,0.0,0.0,0.517607,42.613052,0.0,35.31037,16.744751,0.0,0.0,37.62526,5.910933,0.0,0.0,44.902218,29.210005,0.0,0.0,0.0,44.756424,0.0,0.0,0.0,1.49878,0.0,0.0,0.0,13.789338,13.270651,26.784159,0.0,37.502926,34.70009,0.0,0.0,8.298199,0.0,6.0614595,0.0,0.0,0.0,30.571272,76.51895,24.484207,21.046377,0.0,56.57846,0.0,0.0,11.623948,0.0,0.0,0.0,0.0,35.188213,0.0,0.0,0.0,40.816063,15.5619755,0.0,49.274292,0.0,0.0,32.77134,17.949102,0.0,0.0,0.0,0.0,0.0,9.544449,0.0,21.65259,4.047039,0.0,32.07003,0.0,77.865166,0.0,0.0,0.0,0.0,43.45933,0.0,0.0,0.0,0.0,0.0,8.493294,9.053243,9.019268,40.44175,9.112887,0.0,0.0,0.0,0.0,0.0,6.8702064,0.0,11.90046,0.0,59.232075,43.345234,0.0,6.77827,15.358418,108.9643,1.0169184,0.0,90.471725,0.0,0.0,0.0,53.394295,72.14299,59.728893,0.0,0.0,17.743734,0.0,0.0,0.0,57.993847,5.744093,0.0,0.0,85.218834,0.0
MB-0000,27.15837,60.328247,0.0,0.0,0.0,0.0,0.0,38.477474,31.208467,0.0,0.0,0.0,38.116104,24.6051,0.0,0.0,0.0,0.0,0.0,133.83968,0.0,15.540628,0.0,40.98062,47.37943,0.0,53.338852,0.0,0.0,27.647509,69.52892,21.627056,8.054424,0.0,0.0,70.36242,0.0,0.0,22.986214,0.0,0.0,0.0,19.010666,44.05205,22.908548,0.0,16.357304,20.866152,0.0,61.77148,10.588928,0.0,28.88372,0.0,0.0,0.0,0.0,9.345956,0.0,0.0,0.0,0.0,100.2318,0.0,44.05016,0.0,0.0,26.241814,0.0,0.0,1.0731554,5.954021,29.43627,6.3092155,50.393227,0.0,0.0,0.0,70.72196,0.0,0.0,0.0,0.0,0.0,66.27019,70.7968,0.0,27.588804,0.0,0.0,21.206358,0.0,59.224327,2.2055671,0.0,20.230167,82.31851,5.063927,0.0,0.0,0.0,29.332802,53.524612,27.63852,0.0,43.93324,39.9997,32.76816,0.0,10.782054,0.0,0.0,0.0,40.932186,55.930763,0.0,0.0,0.0,0.0,52.643406,0.0,25.336163,31.419785,0.0,101.690094,0.0,0.0,50.20055,15.200447,0.0,0.0,35.14385,3.0118613,0.0,0.0,8.663444,8.75374,48.41015,0.0,0.0,73.81173,0.0,0.0,0.0,16.770649,82.62962,0.0,0.0,15.770819,0.0
MB-0535,25.424244,49.00728,2.785724,0.0,0.0,11.807837,0.0,5.5501885,0.0,0.0,0.0,0.0,15.441791,39.70387,0.0,0.0,0.0,0.0,0.0,73.30874,0.0,21.473251,14.264149,47.005264,9.505567,0.0,55.638817,0.0,0.0,2.5459194,21.907911,6.211481,7.310391,0.0,0.0,59.74886,0.0,0.0,22.107912,0.0,0.3292862,0.0,14.5311,39.657864,14.265565,0.0,0.0,0.71579355,0.0,47.95657,0.0,0.0,15.275053,0.0,0.0,0.0,0.0,0.0,26.027882,0.0,0.0,0.0,51.137424,0.0,23.544697,0.0,0.0,0.0,0.0,0.0,8.099559,27.536259,0.0,0.0,53.432537,0.0,0.0,0.0,41.895283,0.0,0.19884065,11.515703,0.0,0.0,25.024385,37.07437,0.0,17.489904,0.0,0.0,0.0,3.32809,52.187927,17.0485,0.0,0.0,62.198425,19.432146,0.0,0.0,3.3559887,8.817141,19.072649,0.0,0.0,17.3834,20.980354,18.273523,0.0,0.0,0.0,0.0,2.0689566,0.0,7.382409,0.0,0.0,0.0,0.0,19.67407,0.0,57.112614,7.9732323,17.725544,52.144894,0.0,0.0,45.05758,0.0,0.0,0.0,6.0249925,7.5073886,0.0,0.0,0.0,0.0,15.812391,0.0,0.0,43.74696,0.0,9.67923,0.0,22.574022,55.261436,0.0,0.0,17.58134,0.0
MB-0469,16.722372,50.44821,0.0,0.0,0.0,11.146263,0.0,0.0,0.0,4.56791,0.0,0.0,16.741835,38.179386,0.0,6.1436014,0.0,0.0,0.0,66.21172,0.0,12.85138,15.645764,39.8485,11.650649,0.0,52.067528,3.5904043,0.0,0.0,17.16458,0.45334154,0.0,0.0,0.0,62.90292,0.0,0.0,4.152206,10.378469,0.0,0.0,0.0,31.075006,14.200487,0.0,0.0,5.4799905,0.0,45.82902,0.0,0.0,26.959026,0.0,0.0,0.0,0.0,0.0,31.814695,0.0,0.0,11.455239,47.93249,0.0,9.518146,0.0,4.545947,0.0,0.0,0.0,0.0,32.587715,0.0,0.0,54.752296,0.0,0.0,0.0,36.284515,0.0,0.0,29.003822,0.0,0.0,8.964981,32.497234,0.0,0.0,13.605332,0.0,0.0,8.348992,39.341072,30.590336,0.0,0.0,60.919434,10.146061,21.958673,0.0,0.86934626,0.29293856,0.0,1.2722853,0.0,5.5620885,12.055956,0.0,0.0,0.0,0.0,0.0,36.21013,0.0,0.0,0.0,0.0,0.0,0.0,19.792908,0.0,64.802925,0.0,39.677063,29.723696,0.0,0.0,39.593945,26.781736,0.0,0.0,24.861794,0.0,0.0,0.0,0.6962097,23.139639,18.65429,0.0,0.0,33.10799,0.0,21.723558,0.0,32.311928,50.100483,0.0,0.0,42.18911,0.0
MB-0478,2.7032251,77.103874,0.0,0.0,0.0,0.0,1.4192959,35.806747,28.710012,0.0,0.0,0.0,11.383499,10.5984125,0.0,0.0,0.0,0.0,0.0,115.657745,9.547561,24.791128,0.0,25.656534,41.372227,0.0,50.028984,0.0,0.0,38.77058,61.3394,26.63216,27.308365,0.0,0.0,34.32851,0.0,0.0,36.603466,1.3664778,0.0,17.943363,19.449541,42.96542,0.0,0.0,3.371835,15.516624,0.0,49.65675,16.01373,0.0,13.121398,0.0,0.0,26.262194,0.0,4.9404464,0.0,0.0,0.0,0.0,102.52135,0.0,66.52657,22.817799,0.0,27.145744,0.0,0.0,23.802889,0.0,32.347042,17.799007,31.49524,0.0,0.0,0.0,61.8275,4.9900875,29.004177,0.0,0.0,0.0,79.96773,52.09054,0.0,11.081005,0.0,0.0,1.6174197,0.0,45.130753,0.0,12.540249,18.841381,52.752495,3.8353114,0.0,0.0,2.3431773,8.319535,61.621925,26.309555,0.0,24.957453,20.36905,34.679596,0.0,17.478798,0.0,0.0,0.0,35.747738,67.72305,0.0,0.0,0.0,0.0,27.540546,0.0,0.0,44.251522,0.0,106.81125,0.0,0.0,28.754738,0.0,0.0,0.0,23.050934,9.230123,0.0,0.0,6.8693333,1.7965411,36.641327,0.0,0.0,61.481014,0.0,0.0,0.0,36.664497,54.053654,0.0,0.0,15.458705,0.0
MB-0170,16.44221,70.28873,0.0,0.0,0.0,0.0,0.0,40.078594,36.6968,0.0,0.0,0.0,28.02992,12.235135,0.0,0.0,0.0,0.0,0.0,131.61485,0.0,14.78784,0.0,33.69166,54.190056,0.0,43.79074,0.0,0.0,23.16033,70.20433,23.056252,11.287291,0.0,0.0,52.868477,0.0,0.0,24.58925,0.0,0.0,1.4962308,15.3418455,31.347797,7.1063156,0.0,7.8118453,23.422411,0.0,61.168903,14.195152,0.0,29.981655,0.0,0.0,4.3816175,0.0,10.863557,0.0,0.0,0.0,0.0,105.93799,0.0,55.362038,0.0,0.0,21.98353,0.0,0.0,0.0,0.0,32.097538,13.806233,41.289112,0.0,0.0,0.0,76.02091,3.591604,3.9347928,0.0,0.0,0.0,71.19501,58.359512,0.0,13.236186,0.0,0.0,12.555628,0.0,43.120064,0.0,10.206375,18.01916,68.62782,0.5459199,0.0,0.0,0.0,26.7396,56.85563,31.072714,0.0,30.486032,33.38639,25.57354,0.0,11.339072,0.0,0.0,0.0,42.600475,60.001007,0.0,0.0,0.0,0.0,43.188065,0.0,0.0,30.939981,0.0,99.81494,0.0,0.0,43.772587,17.191216,0.0,0.0,30.959196,0.0,0.0,0.0,12.014884,10.657898,45.620407,0.0,0.0,68.1108,0.0,0.0,0.0,26.836744,69.76936,0.0,0.0,16.668087,0.0
MB-0464,4.12992,44.168865,0.0,0.0,0.0,0.0,0.0,22.24747,20.97794,9.20397,0.0,0.0,14.596226,0.0,9.121224,8.980966,0.0,0.0,0.0,68.74633,0.0,3.376839,0.0,16.196033,33.996902,0.0,20.533844,0.0,0.0,0.0,32.797554,13.873541,0.0,0.0,0.0,28.462362,0.0,0.0,5.261682,4.967293,0.0,0.0,3.1448262,3.7887003,3.8932056,0.0,5.0717216,13.093812,0.0,32.803524,3.063075,0.0,26.791946,0.0,0.0,0.0,0.0,7.9607496,0.0,0.0,0.0,0.0,53.395485,0.0,22.959293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.794856,6.351698,25.256042,0.0,0.0,0.0,46.11164,4.8201175,0.0,0.0,0.0,0.0,34.897858,20.676655,0.0,0.0,0.0,0.0,0.0,0.0,12.12391,14.77939,7.65819,1.2901284,36.22181,0.0,2.8993099,0.0,0.0,10.959522,13.19619,21.178394,0.0,3.1117704,19.497303,0.0,0.0,0.0,0.0,0.0,0.0,21.477314,23.352406,0.0,0.0,0.0,0.0,20.807646,0.0,12.669326,4.6430397,7.83841,41.973446,0.0,0.0,26.49445,29.075842,0.0,0.0,25.082197,0.0,0.0,0.0,13.79566,13.447007,28.801128,0.0,0.0,35.83416,0.0,0.0,0.0,14.8305645,34.094604,0.0,0.0,17.926704,0.0
MB-0421,0.0,49.126724,0.0,0.0,0.0,0.0,0.939886,16.83828,13.370544,0.0,0.0,0.0,0.0,3.0781865,0.0,0.0,0.0,0.0,0.0,55.323105,7.4824104,17.10786,0.0,11.602808,16.320766,0.0,24.070402,0.77526855,0.0,17.25291,24.621843,16.655205,17.529192,0.0,0.0,14.805713,0.0,0.0,21.800667,3.8719144,0.0,16.758675,10.439352,21.093021,0.0,0.0,0.0,5.007502,0.0,26.822489,2.5507648,0.0,7.8444366,0.0,0.0,15.58364,0.0,0.6364822,0.0,0.0,0.0,0.0,51.726818,0.0,39.115025,18.462738,0.0,2.0345767,0.0,0.0,12.544259,0.0,10.184058,12.603671,18.0279,0.0,0.0,0.05944006,30.70486,2.0122252,17.771524,0.0,0.0,0.0,41.875885,19.441366,0.0,0.38046256,0.0,0.0,0.0,0.0,19.9236,0.0,7.002291,0.0,25.232283,3.9149992,0.0,0.0,6.8420067,0.0,26.056791,9.83433,0.0,5.3899813,3.14121,14.604958,0.0,1.0092072,0.0,0.0,0.0,12.9292755,34.77295,0.0,0.0,0.0,0.0,5.8305,0.0,0.0,18.8158,0.0,54.54406,0.0,0.0,12.090197,0.0,0.0,0.0,8.674257,2.9613738,0.0,0.0,0.0,0.0,12.625552,0.0,0.0,34.232937,0.0,0.0,0.0,24.109196,22.69694,0.0,0.0,11.004007,0.0
MB-0623,3.0108962,76.19605,0.0,0.0,0.0,0.0,0.824844,36.963005,31.34939,0.0,0.0,0.0,13.117116,7.6157784,0.0,0.0,0.0,0.0,0.0,117.032265,6.5276766,22.34435,0.0,24.015589,45.73468,0.0,45.37567,0.0,0.0,36.646606,62.332867,26.314564,23.648169,0.0,0.0,34.109894,0.0,0.0,33.6794,0.77967733,0.0,15.604366,17.265211,36.69372,0.0,0.0,4.083508,17.957071,0.0,51.57074,16.981926,0.0,15.139283,0.0,0.0,24.482012,0.0,8.921237,0.0,0.0,0.0,0.0,103.63238,0.0,64.55883,19.638748,0.0,27.26468,0.0,0.0,17.744406,0.0,33.822372,19.187098,29.960966,0.0,0.0,0.0,65.169174,6.56896,24.844307,0.0,0.0,0.0,79.97856,50.877907,0.0,9.886283,0.0,0.0,2.874312,0.0,40.80213,0.0,15.138718,19.941639,53.124428,2.0450587,0.0,0.0,0.0,12.719106,62.425,29.604713,0.0,24.377687,21.642384,32.644466,0.0,17.542841,0.0,0.0,0.0,38.419292,67.6012,0.0,0.0,0.0,0.0,29.383316,0.0,0.0,41.714016,0.0,104.95059,0.0,0.0,30.167625,1.0656942,0.0,0.0,23.589195,2.63098,0.0,0.0,8.371417,3.534801,38.9653,0.0,0.0,60.49535,0.0,0.0,0.0,36.23275,54.746124,0.0,0.0,14.9789915,0.0
MB-0241,0.0,62.927757,0.0,0.0,0.0,0.0,0.6798302,31.523018,30.285395,0.0,0.0,0.0,1.2780622,0.0,7.304221,0.0,0.0,0.0,0.0,82.21192,22.997261,14.193652,0.0,6.801935,41.42145,0.0,27.217854,0.0,0.0,29.732855,50.230698,23.470324,15.156462,0.0,0.0,8.7243595,0.0,0.0,24.437267,10.247284,0.0,15.298182,4.132135,20.010149,0.0,0.0,4.264958,17.081388,0.0,32.96345,20.83321,0.0,7.16999,0.0,0.0,33.39191,0.0,12.097618,0.0,0.0,0.0,0.0,83.996315,0.0,55.61456,17.29569,7.666777,27.06076,0.0,0.0,9.248157,0.0,33.01027,13.418902,13.403232,0.0,5.0442863,0.0,52.92377,14.586557,16.627604,0.0,0.0,0.0,71.46953,27.022455,0.0,0.0,0.0,0.0,0.0,0.0,19.421011,0.0,17.137426,18.423754,27.940832,0.0,0.0,0.0,0.0,2.6030006,46.249527,37.48987,0.0,9.301991,6.429937,16.063839,0.0,22.381725,0.0,0.0,0.0,42.688522,56.131058,0.0,0.0,0.0,0.0,11.936111,0.0,0.0,31.085258,0.0,80.405266,0.0,0.0,13.441058,18.407963,7.452686,0.0,27.632862,0.0,0.0,0.0,15.171421,7.2693353,41.097973,0.0,0.0,36.373425,0.0,0.0,0.0,34.606853,32.272182,0.0,0.0,16.275719,0.0
MB-0163,0.0,42.534218,0.0,0.0,0.0,0.0,0.0,19.722343,24.138147,10.030893,0.0,0.0,8.505706,0.0,15.530656,9.372389,0.0,0.0,0.0,58.030945,11.727789,1.0404932,0.0,5.145576,31.661087,0.0,13.695392,0.0,0.0,0.59992105,31.405527,13.361368,0.0,0.0,11.140487,11.025962,0.0,0.0,5.4883304,13.624535,0.0,0.0,1.03531,2.7703395,0.0,0.0,2.8486254,13.511916,7.943954,19.544863,9.410747,0.6326609,15.964502,0.0,0.0,12.609868,0.0,12.538644,0.0,0.0,0.0,0.0,49.326305,4.127987,26.389275,0.0,13.93172,4.7797375,0.0,0.0,0.0,0.0,14.947551,1.0324085,14.1645,0.0,0.12846349,0.0,35.769585,8.916765,0.0,0.57502335,0.0,0.0,39.225212,11.838223,0.0,0.0,0.0,0.0,0.0,0.0,4.0603757,4.01705,6.964245,3.478208,19.35115,0.0,7.3884416,0.0,0.0,3.209137,9.737812,29.416353,0.0,0.0,7.300466,0.0,0.0,13.171887,0.0,0.0,0.0,27.745686,23.617525,0.0,0.0,0.0,0.0,10.758183,0.0,0.0,2.702381,10.94761,37.95766,0.0,0.0,12.849651,41.95152,6.6856008,0.0,36.55609,0.0,0.0,0.0,23.616354,18.8427,37.36704,0.0,0.0,20.352497,0.0,0.0,0.0,17.155449,20.424265,0.0,0.0,26.74155,0.0
MB-0149,0.0,85.19612,13.333706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.887524,0.0,0.0,0.0,0.41218644,0.0,0.0,0.0,27.668394,67.48129,0.0,0.0,0.0,2.026175,0.0,22.181547,26.188261,0.0,21.605839,22.477928,18.998926,0.0,0.0,20.68234,0.0,0.0,0.0,32.19669,46.896194,0.0,61.533905,0.0,22.708519,0.0,0.0,0.0,0.0,30.390484,0.0,0.0,54.546764,0.0,0.0,0.0,46.450314,0.0,0.0,0.0,0.0,57.279457,19.94342,42.605,41.918926,41.8747,0.0,46.355976,0.0,0.0,44.536655,0.0,0.0,0.0,0.0,0.0,33.955536,14.281083,10.166251,16.187296,7.8682623,0.0,58.9144,0.0,0.0,22.948736,0.0,44.72411,0.0,0.0,0.0,0.0,24.738281,0.0,0.0,1.2290415,0.0,0.0,3.816028,25.77263,0.0,1.7395134,0.0,0.0,28.35532,0.0,0.0,0.0,0.0,0.0,26.424076,0.0,0.0,6.05968,19.645147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.708305,42.458866,0.0,17.197905,0.0,47.217594,37.391502,20.057661,53.510067,0.0,9.899327,0.0,7.620945,38.239056,42.857986,4.136063,0.0,0.0,0.0,0.0,0.0,86.94763,0.0,20.011368,0.0,74.11196,0.0
MB-0350,0.0,45.82186,0.0,0.0,0.0,0.0,0.0,19.60125,29.944494,11.52379,0.0,0.0,7.0421185,0.0,19.627548,11.141582,0.0,0.0,0.0,63.430332,16.231724,0.0,0.0,2.7004864,36.267002,0.0,14.309687,0.0,0.0,2.1926773,36.944263,14.132256,0.0,2.1066194,17.148201,7.030364,0.0,0.0,6.1632333,17.813925,0.0,0.0,0.09858297,0.6802957,0.0,0.0,1.3010252,14.063204,14.101271,19.033329,14.293131,4.993775,14.3935585,0.0,0.0,17.773026,5.1889176,16.070189,0.0,0.0,0.0,0.0,55.71183,8.772782,29.929508,0.0,20.246939,10.594845,0.0,0.0,0.0,0.0,17.330671,0.0,12.965767,0.0,0.4130852,0.0,39.196304,13.934974,0.0,0.7572971,0.0,0.0,45.13398,12.261757,0.0,0.0,0.0,0.0,0.0,0.0,2.3249345,0.5961607,7.703193,6.1761246,17.304226,0.0,9.15295,0.0,0.0,3.0489645,12.07398,34.263836,0.0,0.0,6.0005665,0.0,0.0,18.40364,0.0,0.0,0.0,36.287872,24.533373,0.0,0.0,0.0,0.0,9.209907,0.0,0.0,1.0780624,11.725064,41.88641,0.0,0.0,11.069954,52.19797,14.16331,0.0,43.962376,0.0,0.0,0.0,28.745687,25.166134,44.988987,0.0,0.0,16.566582,0.0,0.0,0.0,20.866692,19.785181,0.0,0.0,31.469738,0.0
