,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MB-3490,-0.08965039,0.39014566,-0.72468585,0.8975135,-0.8057523,1.564572,-0.643354,2.0176933,0.043453336,-0.97656435,-0.7313867,-0.72217536,1.3833787,0.70234466,1.0365779,-0.31096262,1.9220451,0.5278969,2.5106292,-0.7841134,1.4318506,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-3487,0.13471943,0.694327,-0.72468585,0.77384615,-0.8057523,1.2429901,-0.643354,2.713347,0.071187854,-0.97656435,-0.7313867,-0.72217536,1.3165674,1.2777077,0.5070855,-0.86160535,1.8833305,0.60827243,2.8197894,-0.7841134,1.2816344,-0.8235022,-0.65706813,-0.18676093,-0.94569886
MB-3459,-0.88240117,-1.1498251,2.6854134,-0.8112837,-0.8057523,1.5134436,1.3628182,-0.66728306,1.6655272,2.552261,-0.7313867,-0.72217536,0.950928,1.5121783,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.61683375,1.4101775,2.295898,1.9805781,-0.65706813,0.22539109,-0.94569886
MB-3476,-0.88240117,-1.1498251,1.9922836,0.11083692,-0.8057523,1.2107161,1.1172018,-0.66728306,1.756415,2.298566,-0.68193924,-0.72217536,1.2511373,2.542962,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.0681294,1.7574397,1.8855461,-0.65706813,-0.5183241,-0.94569886
MB-3492,0.37321526,1.0715907,-0.72468585,1.5317787,-0.8057523,2.1186328,-0.643354,2.4797983,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.7000854,3.1414986,-0.36109933,-0.86160535,1.1279792,0.52696526,2.5109067,-0.7841134,1.4121505,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-3452,-0.88240117,-1.1498251,-0.72468585,-0.8112837,1.6433761,-1.0862778,0.25729644,-0.66728306,-0.7212876,-0.15629649,-0.7313867,-0.72217536,-1.1363635,3.2046404,4.63885,-0.86160535,-1.0574118,1.759277,-0.7995881,-0.527254,-0.84214246,0.7039436,-0.65706813,4.2174354,-0.94569886
MB-3303,0.015539467,1.024725,-0.72468585,1.3643643,-0.8057523,1.9815246,-0.643354,2.56405,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.6415174,2.7571917,0.44331127,-0.86160535,1.2102224,0.6754123,2.892552,-0.7841134,1.6877254,-0.8235022,-0.65706813,0.022215426,-0.94569886
MB-3328,2.0658593,1.2462413,1.4966512,-0.8112837,1.6262028,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.155966,2.619938,2.3493776,0.5679556,-0.78668106,-0.7211792,-0.39597392,-1.0574118,-1.1285046,-0.12735909,0.43525386,-0.84214246,-0.8235022,1.2614511,-0.5183241,0.34481
MB-3300,0.5812445,1.196311,-0.72468585,1.4339329,-0.8057523,1.8911868,-0.643354,2.9338317,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.6079476,3.5069122,-0.0954116,-0.86160535,1.4533464,0.57759106,2.9790435,-0.7841134,1.6434046,-0.8235022,-0.65706813,0.22326523,-0.94569886
MB-3277,-0.88240117,-1.1498251,-0.72468585,1.5329574,1.1685483,1.2580644,-0.643354,-0.66728306,-0.4602585,0.02385956,-0.7313867,-0.72217536,-1.1363635,1.4753178,0.85617656,2.5074499,-1.0574118,0.28876114,-0.7995881,2.6863232,-0.7029383,1.9161686,2.069059,-0.5183241,0.14300978
MB-3254,1.813478,1.0700955,1.1618884,-0.8112837,1.6558459,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.1183133,1.9141974,1.7802739,-0.78777766,-0.78668106,-0.7211792,1.2166843,-0.059765816,-1.1285046,-0.00030052662,0.5602318,-0.84214246,-0.8235022,1.4629995,-0.5183241,1.5766062
MB-3275,-0.42219725,0.80672455,-0.72468585,1.1511319,-0.8057523,1.7619153,-0.643354,2.4435914,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.268121,1.9072753,1.2658637,-0.5677446,1.4137889,0.8297204,2.7377238,-0.7841134,1.5678517,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-3272,0.13287121,1.1380539,-0.72468585,1.6144072,-0.8057523,1.1746887,-0.643354,2.539884,-0.30236346,-0.97656435,-0.7313867,-0.72217536,1.6094205,1.7380239,0.81947047,-0.86160535,1.7466642,0.69810355,2.4267797,-0.7841134,1.4497889,-0.8235022,-0.65706813,-0.18884873,-0.94569886
MB-3271,-0.88240117,-1.1498251,1.1828156,0.504812,-0.8057523,0.7519206,1.5692804,-0.66728306,1.8246464,2.2816393,-0.71120256,-0.72217536,1.2713687,2.5640903,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.2253325,1.9424609,1.5840899,-0.65706813,-0.5183241,-0.94569886
MB-3292,-0.88240117,-1.1498251,1.343554,0.9211384,-0.8057523,0.9491409,1.7333317,-0.66728306,2.0000157,2.4654684,-0.6436908,-0.72217536,1.2273643,2.844935,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.459852,1.9365512,1.6143073,-0.65706813,-0.5183241,-0.94569886
MB-3840,0.4577251,1.5835221,-0.60844564,1.7280997,-0.8057523,0.8463727,-0.643354,2.040719,-0.48156014,-0.97656435,-0.42730117,-0.72217536,0.19723439,0.81910217,-0.4608065,-0.86160535,1.1470376,0.2620064,2.4630375,-0.7841134,1.458052,-0.8235022,-0.65706813,-0.24040061,-0.94569886
MB-2536,1.1974587,1.3925357,0.5401686,-0.8112837,1.6048825,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.7923746,1.1250088,2.0316877,0.5016755,-0.78668106,-0.7211792,-0.60896885,-0.70402986,-1.1285046,0.002324462,0.6422968,-0.84214246,-0.8235022,0.29987156,-0.5183241,1.5620857
MB-2564,1.4438441,1.0189302,0.9546694,-0.8112837,1.8748598,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.9452762,2.3601258,2.0584204,-0.37595332,-0.78668106,-0.7211792,0.89324135,-0.14705485,-1.1285046,0.016964436,0.6419635,-0.84214246,-0.8235022,1.3884083,-0.5183241,1.361024
MB-2513,2.09157,0.57475007,1.3754523,-0.8112837,1.0974905,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.4367344,1.5739055,1.7141244,-0.29449087,-0.78668106,-0.7211792,0.6696543,-0.42933965,-1.1285046,-0.22208041,0.40057778,-0.84214246,-0.8235022,1.5049621,-0.5183241,1.3226227
MB-2617,0.09761602,1.2388468,-0.72468585,1.5629956,-0.8057523,1.7387434,-0.643354,2.3276863,-0.6481388,-0.97656435,-0.7313867,-0.72217536,1.5523083,2.4084845,0.89335245,-0.86160535,1.6456813,0.7131916,2.7534928,-0.7841134,1.6069583,-0.8235022,-0.65706813,-0.13449338,-0.94569886
MB-2614,2.0804152,0.52787113,1.5091417,-0.8112837,1.5911486,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.146853,2.4082017,2.3047676,-0.7941544,-0.78668106,-0.7211792,0.8347413,-0.36628675,-1.1285046,-0.06603849,0.522745,-0.84214246,-0.8235022,1.3559731,-0.5183241,1.250784
MB-2632,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,2.1156378,2.9813292,-0.66728306,3.8675385,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,3.1258101,0.9678067,2.1887865,-0.7995881,-0.7841134,-0.55757046,1.0538124,-0.65706813,-0.5183241,2.480938
MB-2556,-0.88240117,-1.1498251,1.1147959,-0.35157418,-0.8057523,1.7541498,1.5896964,-0.66728306,1.4956003,2.688932,-0.54859,-0.72217536,0.9978554,3.0322695,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.5726805,2.1209078,1.9368306,-0.65706813,0.1541481,-0.94569886
MB-2624,1.6066873,1.2651892,0.20859903,-0.8112837,1.5049391,-1.0862778,-0.643354,-0.66728306,-0.7212876,2.1375403,1.3337557,1.8127995,0.4262514,-0.34801072,-0.29461446,-0.86160535,-0.22205323,-1.1285046,-0.13704246,-2.2411346e-05,-0.84214246,-0.8235022,0.33569998,-0.5183241,1.6586605
MB-2867,2.1417365,0.5394846,1.4222956,-0.8112837,1.9230819,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.4135981,2.5546782,2.4800267,-1.1363635,-0.78668106,-0.7211792,1.1351693,-0.38539845,-1.1285046,0.088240266,0.60845625,-0.84214246,-0.8235022,1.3939885,-0.5183241,1.2601553
MB-2922,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.4301053,2.9220476,-0.66728306,2.9120612,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,2.2333753,1.1960975,1.8552276,-0.7995881,-0.7841134,-0.30473274,0.9084103,-0.65706813,-0.5183241,1.7946385
MB-2917,-0.88240117,-1.1498251,-0.72468585,1.5878865,1.7698319,1.3915874,-0.643354,-0.66728306,-0.068478465,-0.25253922,-0.7313867,-0.72217536,-1.1363635,1.6505543,0.8736629,2.9861417,-1.0574118,0.69003356,-0.7995881,2.2135792,-0.7918353,1.868419,2.535028,-0.5183241,-0.098602295
MB-2858,0.3124271,1.1015921,-0.72468585,1.4137663,-0.8057523,1.2419225,-0.643354,2.3254654,0.0070390105,-0.97656435,-0.7313867,-0.72217536,1.5071468,1.4979278,0.87141734,-0.86160535,2.0159345,0.6285503,2.581509,-0.7841134,1.3940939,-0.8235022,-0.65706813,-0.10627228,-0.94569886
MB-2854,1.4473803,1.2663803,0.44340986,-0.8112837,1.869894,-1.0862778,-0.60854685,0.14335614,-0.7212876,0.983295,1.5200734,1.4540591,0.41077232,-0.78668106,-0.7211792,1.4161122,-0.4135129,-1.1285046,-0.5648683,-0.7841134,-0.84214246,-0.8235022,0.9867251,-0.5183241,1.3436908
MB-2853,-0.065530896,0.52730846,-0.72468585,1.0706708,-0.8057523,1.3881894,-0.643354,2.2678416,0.3080504,-0.97656435,-0.7313867,-0.72217536,1.2186232,1.0139991,1.1265206,-0.86160535,2.0282788,0.6467879,2.7580495,-0.7841134,1.3638123,-0.8235022,-0.65706813,-0.51444435,-0.94569886
MB-3235,-0.46675524,0.8661711,-0.72468585,1.3298432,-0.8057523,1.2926613,-0.643354,2.3380244,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.1005921,1.5106591,1.3068845,-0.40148485,1.637911,0.9190999,2.4544044,-0.7841134,1.2069243,-0.8235022,-0.65706813,-0.46262255,-0.94569886
MB-3165,-0.88240117,-1.1498251,-0.72468585,0.17051178,-0.8057523,1.9205722,-0.49972606,-0.66728306,1.8645076,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,0.27679467,3.14415,-1.0574118,1.0321308,-0.7995881,0.50644076,-0.36220017,1.4970056,1.0597708,-0.5183241,0.33472943
MB-3171,1.7308168,1.0089567,1.421531,-0.8112837,1.5515006,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.9438891,2.4674857,2.1392508,0.5342128,-0.78668106,-0.7211792,0.10394937,-0.9404476,-1.1285046,-0.1671583,0.46765363,-0.84214246,-0.8235022,1.0153724,-0.5183241,0.81587005
MB-3167,1.7299128,1.115464,0.3229956,0.5111644,0.105024815,-1.0862778,1.2431545,-0.39103368,-0.7212876,1.8260684,0.4637062,1.639782,1.146033,-0.78668106,-0.7211792,2.0473144,-0.45167017,-1.1285046,-0.7995881,-0.7841134,-0.84214246,-0.8235022,0.91093946,0.35746706,2.3458652
MB-3222,1.7319486,1.0416269,1.2589252,-0.8112837,1.9465256,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.8734601,2.353169,1.9784894,0.43712604,-0.78668106,-0.7211792,0.5405242,-0.510551,-1.1285046,-0.074979305,0.5517545,-0.84214246,-0.8235022,1.1721097,-0.5183241,0.9787481
MB-3706,-0.88240117,-1.1498251,-0.72468585,1.2930151,1.7363389,1.7050179,-0.643354,-0.66728306,-0.2308836,-0.031478643,-0.7313867,-0.72217536,-1.1363635,1.8261138,0.74101883,2.842623,-1.0574118,0.34627986,-0.7995881,2.6184785,-0.84214246,2.0699873,2.4966416,-0.5183241,0.2564386
MB-3497,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.0202645,2.8457477,-0.66728306,2.7139769,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,1.4040177,1.0885807,1.8279542,-0.7995881,-0.7841134,-0.2668544,0.8001398,-0.65706813,-0.5183241,1.9844114
MB-3488,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,0.51542103,2.4446886,-0.66728306,1.9846224,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.5527303,0.6860829,1.2712523,1.643346,-0.7995881,-0.7841134,-0.13664758,0.9758779,-0.65706813,-0.5183241,1.5492591
MB-3711,1.5350776,0.9479983,1.3586714,-0.8112837,1.3287807,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.152076,2.0207322,1.8226664,0.110943556,-0.78668106,-0.7211792,0.47873384,-0.42830682,-1.1285046,-0.24352384,0.7591996,-0.84214246,-0.8235022,1.3363883,-0.5183241,1.3783416
MB-3548,0.9983199,1.7707269,0.98323995,-0.034813404,1.880835,-1.0862778,-0.643354,0.043827653,-0.7212876,0.43324858,2.2345958,1.5082016,0.46092558,-0.78668106,-0.7211792,0.6358271,-1.0574118,-1.1285046,0.6163062,-0.7841134,-0.84214246,-0.8235022,1.1456254,-0.5183241,0.8832444
MB-3506,-0.16880834,0.9055295,-0.72468585,1.504265,-0.8057523,1.2704366,-0.643354,2.2070565,-0.2576248,-0.97656435,-0.7313867,-0.72217536,1.299691,1.2676877,1.1335227,-0.7015871,1.9119679,0.8396423,2.313192,-0.7841134,1.3125314,-0.8235022,-0.65706813,-0.24332795,-0.94569886
MB-3525,0.51203626,1.1226404,-0.72468585,1.1921719,-0.8057523,1.2680048,-0.643354,2.4219306,0.19554454,-0.97656435,-0.7313867,-0.72217536,1.2040238,1.530594,0.5548188,-0.86160535,2.038478,0.5103551,2.6930823,-0.7841134,1.4220194,-0.8235022,-0.65706813,-0.024125636,-0.94569886
MB-3606,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,0.99581087,2.8450472,-0.66728306,2.6807075,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,1.4786301,0.7174846,1.8018264,-0.7995881,-0.7841134,-0.41119376,0.9062557,-0.65706813,-0.5183241,1.7910084
MB-3453,-0.88240117,-1.1498251,-0.72468585,1.9478847,-0.8057523,0.84749424,-0.643354,-0.66728306,-0.6682628,-0.28959334,-0.7313867,-0.72217536,-1.1363635,0.7948148,1.6042862,2.2831337,-1.0574118,0.9798018,-0.7995881,2.4799604,-0.84214246,1.8764659,3.206325,-0.5183241,0.21386993
MB-3545,1.6708722,0.72027636,0.76814693,-0.8112837,1.8025231,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.2187059,1.9271231,1.5594037,-0.5734164,-0.78668106,-0.7211792,0.7381676,-0.3749519,-1.1285046,-0.42679372,0.54216313,-0.84214246,-0.8235022,1.5931104,-0.5183241,1.2345563
MB-3470,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.2218255,2.9277732,-0.66728306,2.861559,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,1.692487,1.3494469,1.8548788,-0.7995881,-0.7841134,-0.30898392,0.48659587,-0.65706813,-0.5183241,2.060598
MB-2765,-0.88240117,-1.1498251,2.653809,-0.8112837,-0.8057523,1.3099748,-0.054437876,-0.66728306,1.1929958,2.1741195,-0.7313867,-0.72217536,0.45508218,-0.35779485,-0.7211792,-0.7085093,-1.0574118,-1.1285046,1.0750116,0.86842763,2.2272878,1.826665,-0.65706813,-0.06258693,-0.94569886
MB-2763,0.2357127,0.8845365,-0.72468585,0.82786393,-0.8057523,1.6801518,-0.643354,2.748765,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.4572871,2.649817,0.68710333,-0.86160535,2.089692,0.4704759,3.629932,-0.7841134,1.391405,-0.8235022,-0.65706813,-0.13399574,-0.94569886
MB-2767,-0.15308988,0.91284776,-0.72468585,1.0448152,-0.8057523,1.2849063,-0.643354,2.2659228,-0.47323915,-0.97656435,-0.7313867,-0.72217536,1.195986,1.1159681,1.5572376,-0.5341469,2.0863166,0.7443311,2.5827012,-0.7841134,1.3738738,-0.8235022,-0.65706813,-0.48903885,-0.94569886
MB-2790,1.653686,1.5715213,1.690959,-0.4198249,1.7647603,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.0176201,3.0077636,2.5893478,0.5431255,-0.78668106,-0.7211792,-0.84421605,-0.9672279,-1.1285046,-0.31785354,0.42952847,-0.84214246,-0.8235022,1.2045503,-0.5183241,0.39077985
MB-2769,0.19805163,1.1102612,-0.72468585,0.92417514,-0.8057523,1.7634739,-0.643354,2.50677,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.3650563,2.5268078,0.63020223,-0.86160535,1.5249401,0.4117838,3.3235893,-0.7841134,1.5335716,-0.8235022,-0.65706813,-0.1380812,-0.94569886
MB-2842,-0.88240117,-1.1498251,-0.72468585,1.4487835,2.6279635,1.9560479,-0.643354,-0.66728306,0.10777187,-0.89037216,-0.7313867,-0.72217536,-1.1363635,2.9361377,1.1541357,3.5002544,-1.0574118,1.3148118,-0.7995881,2.0012977,-0.84214246,1.9491633,3.5689464,-0.5183241,0.3603766
MB-2772,-0.2541582,0.4924779,-0.72468585,0.8322184,-0.8057523,2.1999354,-0.643354,1.5596957,-0.7212876,-0.97656435,-0.7313867,-0.72217536,0.4477234,1.3664771,0.61599,-0.70486146,1.302966,0.21359634,2.703967,-0.7841134,1.7580689,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-2779,1.3926313,2.124914,2.6610322,0.79642916,1.5582318,-1.0862778,-0.643354,-0.46332985,-0.7212876,0.32349867,3.0467677,1.9159024,0.07914221,-0.78668106,-0.7211792,-0.7536204,-1.0574118,-1.1285046,0.46954632,-0.7841134,-0.84214246,-0.8235022,1.1201231,-0.5183241,-0.4303912
MB-2774,0.31709582,1.4538364,-0.72468585,1.377524,-0.8057523,1.5350848,-0.643354,1.93276,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.3043721,1.703452,0.19650632,-0.86160535,1.3944403,0.22401285,2.9101486,-0.7841134,1.3760616,-0.8235022,-0.65706813,-0.08690414,-0.94569886
MB-2983,0.09748739,0.9997573,-0.72468585,1.2142712,-0.8057523,1.4512407,-0.643354,2.6972692,-0.6657177,-0.97656435,-0.7313867,-0.72217536,1.2461643,2.3517795,1.2459736,-0.86160535,2.0981183,0.86225784,2.7609944,-0.7841134,1.3362039,-0.8235022,-0.65706813,-0.4346106,-0.94569886
MB-3005,1.0678656,1.5834005,1.4510405,-0.45412925,1.3815823,-1.0862778,-0.643354,-0.53978884,-0.7212876,0.8646557,2.4251916,1.7735677,0.66947806,-0.78668106,-0.7211792,0.050794303,-0.79899526,-1.1285046,0.2907462,0.48145664,-0.84214246,-0.8235022,1.5755905,-0.5183241,0.71066964
MB-2977,2.3858657,0.5823997,1.4411206,-0.8112837,1.9374473,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.3322434,2.5368037,2.5473223,-1.1171108,-0.78668106,-0.7211792,1.2012966,-0.38474596,-1.1285046,-0.036438286,0.67585814,-0.84214246,-0.8235022,1.0122662,-0.5183241,1.4689976
MB-2996,0.8784091,2.3040185,2.0002527,1.4731189,1.1613922,-1.0862778,-0.643354,-0.61938226,-0.7212876,1.0197046,2.6220152,2.2635064,0.3766744,-0.78668106,-0.7211792,-0.86160535,-0.9438124,-1.1285046,0.60574746,-0.61252916,-0.84214246,-0.8235022,1.0615548,-0.5183241,-0.2789876
MB-2999,2.0050614,1.6077983,0.058885515,0.2130642,1.4356358,-1.0862778,1.0410469,-0.40368867,-0.7212876,1.7369342,1.1307304,1.3553231,0.3896991,-0.78668106,-0.7211792,0.8243502,-0.3868665,-1.1285046,-0.12729913,-0.7841134,-0.84214246,-0.8235022,0.19992864,0.15769142,2.0166917
MB-2994,-0.74749464,1.4043846,-0.72468585,-0.8112837,1.6040678,-1.0862778,-0.643354,-0.66728306,-0.7212876,-0.96994966,0.46928853,-0.72217536,-0.75690836,0.08283377,2.351578,-0.86160535,-0.4155885,-0.35985172,-0.34036684,-0.65875095,-0.84214246,-0.8235022,0.18782961,1.5453553,-0.94569886
MB-3025,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.8571099,3.0908182,-0.66728306,3.272152,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,2.7534018,0.59431064,1.611854,-0.7995881,-0.7841134,-0.53178644,1.1726725,-0.65706813,-0.5183241,1.8815526
MB-2984,-0.27392274,0.9574263,-0.72468585,1.5631715,-0.8057523,1.0942053,-0.643354,2.2258234,-0.42044786,-0.97656435,-0.7313867,-0.72217536,1.4390862,1.2730764,1.3362014,-0.62603986,1.8924805,0.91396844,2.1400814,-0.7841134,1.1512452,-0.8235022,-0.65706813,-0.20821759,-0.94569886
MB-3002,1.8498304,1.1647224,1.42991,-0.8112837,2.1747093,-1.0862778,-0.643354,-0.426768,-0.7212876,0.5743355,2.5782683,1.8574631,1.0309975,-0.78668106,-0.7211792,-0.21460396,-0.43383145,-1.1285046,-0.14318669,0.47073293,-0.84214246,-0.8235022,1.058584,-0.5183241,0.11655247
MB-2845,-0.88240117,-1.1498251,1.7098546,-0.8112837,-0.8057523,1.7888385,1.5283654,-0.66728306,1.5699149,2.47239,-0.7313867,-0.72217536,1.4904449,2.1260319,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.50779986,1.6444728,2.3062391,1.9104103,-0.65706813,0.18583208,-0.94569886
MB-2912,-0.88240117,-1.1498251,-0.72468585,1.5155593,1.6501997,1.5097493,-0.643354,-0.66728306,-0.48200408,-0.015409708,-0.7313867,-0.72217536,-1.1363635,1.9400142,0.7855615,3.4188516,-1.0574118,0.7360569,-0.7995881,2.7631724,-0.84214246,2.0174217,2.7149873,-0.5183241,0.8830358
MB-2844,0.26356786,0.9180019,-0.72468585,1.166043,-0.8057523,1.2610232,-0.643354,2.7777832,-0.20010537,-0.97656435,-0.7313867,-0.72217536,1.3988967,1.9793168,0.74409896,-0.86160535,1.9883565,0.60947347,2.8052897,-0.7841134,1.4784187,-0.8235022,-0.65706813,-0.05010107,-0.94569886
MB-2847,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.9131294,3.0074022,-0.66728306,3.5976257,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,2.6000545,1.5600017,2.1201735,-0.7995881,-0.7841134,-0.49170282,1.5615562,-0.65706813,-0.5183241,2.2472496
MB-2849,-0.88240117,-1.1498251,-0.72468585,2.4190693,-0.8057523,1.645801,-0.643354,-0.66728306,0.28414547,-0.3584751,-0.7313867,-0.72217536,-1.1363635,1.3876597,0.9553607,3.7980926,-1.0574118,1.166603,-0.7995881,2.388484,-0.84214246,1.89333,2.9900942,-0.5183241,1.6481758
MB-2851,1.0793512,1.0064998,0.8732727,-0.70673937,1.877794,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.0107517,1.5130358,1.6402094,0.051184416,-0.78668106,-0.7211792,0.25630742,-0.006200552,-1.1285046,-0.46450093,0.78124106,-0.84214246,-0.8235022,1.5471083,-0.5183241,1.825692
MB-2848,1.1584241,0.9449098,0.5673998,-0.8112837,1.5690384,-1.0862778,-0.52760935,-0.66728306,-0.7212876,1.588002,1.8153777,1.7386518,0.47364497,-0.5179914,-0.48491746,-0.86160535,3.862381e-05,-1.1285046,-0.4932842,0.16847128,-0.84214246,-0.8235022,1.357992,-0.5183241,1.6160468
MB-2863,1.370029,0.7703185,0.9980691,-0.8112837,1.5612395,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.93771607,1.4358511,1.4790027,0.027978778,-0.78668106,-0.7211792,-0.17776102,0.16686702,-1.1285046,-0.4230869,0.144409,-0.84214246,-0.8235022,1.2465948,-0.5183241,1.6903492
MB-2840,1.4044695,1.1061456,0.0138267875,-0.8112837,1.0585806,-1.0862778,0.117536545,-0.66728306,-0.7212876,1.2573514,1.6382146,1.5142353,0.96897316,0.47055805,0.31130642,-0.86160535,0.42497063,-1.1285046,-0.16833746,-0.7841134,-0.84214246,-0.8235022,0.68477607,0.63768786,1.3803335
MB-2843,1.4909568,1.2310104,1.1346076,-0.8112837,1.7231157,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.0712612,1.7058339,1.7723842,-0.11629307,-0.78668106,-0.7211792,0.58146816,-0.47649896,-1.1285046,-0.21352077,0.81369853,-0.84214246,-0.8235022,1.6761633,-0.5183241,1.5933665
MB-3013,-0.88240117,-1.1498251,1.6076744,-0.8112837,-0.8057523,1.0360824,1.7165201,-0.66728306,1.6418375,3.0752997,-0.7313867,-0.72217536,2.068692,0.09387159,-0.7211792,-0.86160535,-1.0574118,-1.1285046,0.9721798,2.1576335,2.9175048,1.9601392,-0.65706813,-0.30180097,-0.94569886
MB-3058,-0.88240117,-1.1498251,-0.72468585,1.1740118,1.7580488,1.8605639,-0.643354,-0.66728306,-0.58417696,0.07395512,-0.7313867,-0.72217536,-1.1363635,1.8871394,0.7629667,3.2889087,-1.0574118,0.78496814,-0.7995881,3.1084518,-0.84214246,2.4001555,2.8063188,-0.5183241,0.979076
MB-3016,0.3306318,1.1610966,-0.72468585,1.4935609,-0.8057523,1.2937576,-0.643354,2.1260405,-0.2654453,-0.97656435,-0.7313867,-0.72217536,1.2560875,1.3092815,0.31891888,-0.86160535,1.6301483,0.35711932,2.6226716,-0.7841134,1.4687291,-0.8235022,-0.65706813,-0.21604711,-0.94569886
MB-3057,-0.88240117,-1.1498251,-0.72468585,1.1979133,2.1130555,1.8917042,-0.643354,-0.66728306,-0.06488615,-0.44745862,-0.7313867,-0.72217536,-1.1363635,2.177559,0.83143336,3.371462,-1.0574118,0.69657254,-0.7995881,2.4189897,-0.84214246,1.9612874,2.8434973,-0.5183241,0.27952766
MB-3008,2.025011,0.93131185,1.3042855,-0.8112837,1.8393581,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.3470457,2.4210122,2.2467208,-1.0086546,-0.78668106,-0.7211792,1.0248561,-0.31000555,-1.1285046,-0.09211397,0.73495185,-0.84214246,-0.8235022,0.5781208,-0.5183241,1.3454164
MB-3021,1.3481102,1.3122528,0.9992562,-0.8112837,1.8363786,-1.0862778,-0.643354,-0.60728914,-0.7212876,0.7956919,1.980371,1.6827071,1.2758694,-0.78668106,-0.7211792,0.43862146,-0.7018832,-1.1285046,-0.14701188,0.7719691,-0.84214246,-0.8235022,0.9521862,-0.5183241,0.96828806
MB-3032,1.8128426,1.1571503,0.70271856,-0.8112837,1.8933961,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.2415183,2.1310759,1.9422388,-0.23172385,-0.78668106,-0.7211792,0.36450225,-0.30121154,-1.1285046,-0.18320137,0.58115995,-0.84214246,-0.8235022,1.4651073,-0.5183241,1.3989843
MB-3007,0.12864071,1.7192609,-0.72468585,2.0528264,-0.70825136,1.1436335,-0.643354,1.8899591,-0.7212876,-0.97656435,-0.48297462,-0.72217536,0.77796924,1.8698977,-0.7211792,-0.8541832,0.49341118,0.46713293,1.8209568,-0.7841134,1.0325053,-0.8235022,-0.65706813,-0.30986446,-0.94569886
MB-3033,1.9883451,0.9334936,1.3995981,-0.8112837,1.7631373,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.2555172,2.444418,2.2237964,-0.7110579,-0.78668106,-0.7211792,0.85715955,-0.50676477,-1.1285046,-0.0104727745,0.71653736,-0.84214246,-0.8235022,0.80986094,-0.5183241,1.1634043
