,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
MB-5580,1.2386757,-0.51110923,-0.5746354,0.61717516,1.2339293,-0.56991273,-0.53198093,-0.11916816,-0.6877533,-0.711898,-0.43742126,-0.48174214,-0.5618698,0.19750673,0.12831908,-0.52373827,-0.6233334,-0.4197667,-0.52522767,-0.54777664,-0.33021015,0.614347,-0.55391455,-0.7067631,-0.57110924,-0.4401843,-0.6098777,-0.41159755,-0.50991714,-0.46164396,0.31545216,-0.50794566,0.25896734,-0.5264256,-0.66754276,-0.5668876,-0.43376532,-0.6415195,0.47403574,-0.35842705,-0.4345248,0.12903231,1.4853251,-0.5568703,1.1916537,-0.1590367,-0.40778235,-0.4919805,-0.26513356,-0.6839064,-0.6275941,-0.29950985,-0.5004495,-0.5491717,-0.51140374,-0.56771255,-0.5196433,-0.4900894,-0.44861004,-0.41894704,1.7659796,-0.77936476,-0.39446783,-0.7349857,-0.13158113,-0.5495191,-0.5225539,-0.66036886,-0.6393052,-0.46923754,0.21940672,-0.5757505,-0.667088,0.9969232,-0.5949994,-0.67692685,-0.3970217,1.2987745,-0.56956303,-0.6315054,-0.6246115,0.9803593,-0.21688852,-0.72888416,-0.46022224,-0.7103419,0.13937116,-0.60599,-0.6749307,-0.27086446,1.5477037,-0.71289176,0.99066406,-0.50429505,1.6717578,-0.58702636,-0.500359,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,1.3531845,-0.6926579,0.07339275,-0.5401054,-0.5214189,-0.7093335,-0.6158518,-0.61747026,-0.25111458,1.0232846,-0.46227342,-0.52695185,-0.11240035,-0.20255825,-0.69171077,-0.53257567,0.16776031,1.4926866,-0.6324228,-0.46502578,-0.38409567,-0.43090835,-0.35233873,-0.4923427,0.60797226,-0.06353986,-0.49357268,-0.543048,-0.5514706,0.3628096,0.2911343,0.23128438,-0.6006605,0.036617875,-0.074605346,-0.7297566,0.41817933,-0.55318975,-0.004042119,-0.6047544,1.2216743,-0.466513,0.1575008,-0.64494026,-0.559731,-0.61491627,-0.6274212,1.3088127
MB-5645,2.046689,-0.51110923,-0.5746354,0.15598351,2.941667,-0.56991273,-0.53198093,0.33879316,-0.6877533,-0.711898,-0.43742126,-0.48174214,-0.5618698,0.67128974,0.3749841,-0.52373827,-0.6233334,0.4323847,-0.52522767,-0.54777664,-0.085481614,0.9904034,-0.55391455,-0.7067631,-0.57110924,-0.4401843,-0.6098777,-0.41159755,-0.50991714,-0.46164396,1.3040183,-0.50794566,1.6626918,-0.5264256,-0.66754276,-0.5668876,-0.43376532,-0.6415195,0.62086433,-0.539119,-0.4345248,-0.6135124,2.425318,-0.5568703,2.355233,0.9822934,0.19552445,0.9701385,2.2070222,-0.103506744,-0.6275941,0.50723195,-0.14442849,-0.5491717,-0.02098611,-0.56771255,-0.5196433,-0.2300998,0.45018938,0.8507108,1.9258021,-0.77936476,-0.2390902,-0.7349857,-0.6748625,-0.5495191,-0.512762,-0.66036886,-0.6393052,-0.46923754,-0.684563,-0.5757505,-0.27001536,3.1860018,-0.5949994,-0.35833794,2.0861413,1.5951684,-0.56956303,-0.6315054,-0.6246115,2.0934436,0.21788156,-0.72888416,-0.46022224,-0.7103419,-0.57153404,-0.60599,-0.6749307,-0.45958626,2.182313,-0.71289176,0.98658735,-0.50429505,2.465804,-0.58702636,-0.500359,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,0.9243561,-0.76636153,0.31256938,-0.5401054,-0.5214189,-0.7093335,-0.6158518,-0.61747026,0.1624983,2.7878308,-0.46227342,-0.52695185,-0.64225155,1.5772009,-0.69171077,-0.53257567,1.3142633,2.4802504,-0.6324228,0.45410198,-0.38409567,-0.43090835,0.048629373,-0.4923427,1.7089003,0.08045101,-0.49357268,-0.543048,-0.5514706,1.8367558,2.1585202,0.67506665,-0.4325485,1.5366461,-0.06126082,-0.7297566,1.1043549,-0.55318975,0.70465016,-0.6047544,0.9192035,-0.466513,0.06623,-0.64494026,-0.559731,-0.61491627,-0.6274212,1.6244906
MB-5548,-0.89681137,3.0802212,-0.5746354,0.5521465,-0.6789628,-0.56991273,2.95511,-0.6251194,1.0851612,-0.711898,3.0188308,0.74414635,-0.5618698,-0.61449176,-0.4845206,-0.52373827,-0.6233334,-0.42297563,0.7527628,-0.54777664,-0.37676412,-0.6559572,3.0512629,1.2619154,3.1833293,-0.4401843,-0.6098777,-0.41159755,-0.50991714,2.3299499,-0.7467721,-0.50794566,0.16743386,-0.5264256,-0.66754276,-0.5668876,3.6260056,1.6450803,0.39882696,1.1295768,3.417981,-0.6135124,-0.69821095,-0.44151577,-0.68834776,-0.6613572,-0.6294946,-0.4919805,-0.24115008,-0.6839064,-0.6275941,3.7546694,-0.52177805,1.9679615,-0.51140374,-0.56771255,-0.5196433,2.7330446,-0.44861004,-0.6530723,-0.63353336,-0.77936476,-0.5279208,-0.7349857,-0.6748625,-0.5495191,-0.5225539,2.569913,1.7009809,-0.04388973,-0.684563,-0.5757505,-0.6298802,2.8183122,-0.5949994,-0.67692685,-0.29156786,-0.5876103,-0.25031158,1.4844873,-0.6246115,-0.63593626,-0.6061615,1.6566916,-0.46022224,-0.2019363,-0.3245043,1.1732771,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.7079409,-0.50429505,-0.6937386,2.9691584,-0.500359,0.48106015,-0.577526,1.6663837,-0.6196221,2.811611,-0.62344456,1.2972891,0.24734086,1.6183784,-0.5214189,-0.7093335,1.1094277,-0.61747026,-0.5656818,-0.6722238,0.97875935,-0.52695185,1.9427216,-0.67108375,1.3928978,1.943795,-0.7234237,-0.69854677,-0.6324228,-0.65841955,-0.38409567,-0.43090835,-0.35233873,-0.4923427,-0.41862333,-0.3787717,-0.49357268,-0.28794396,-0.060655177,-0.34101257,-0.6612966,0.57018715,-0.6006605,-0.63820523,3.2120764,-0.7297566,0.23511773,1.3036038,-0.38706407,-0.6047544,-0.6379355,-0.466513,-0.5195281,2.0220027,-0.559731,-0.61491627,1.0618105,-0.69199574
MB-5526,-0.89681137,0.35721004,2.1058397,-0.70721906,-0.6789628,3.223312,0.8341591,-0.6251194,-0.6877533,-0.711898,0.8478789,-0.48174214,-0.5618698,0.4834352,-0.4845206,0.9353677,2.561476,-0.42297563,2.4206614,-0.54777664,-0.37676412,-0.6559572,2.1219497,1.6486444,0.40805352,-0.38563833,-0.4982012,0.6591765,0.786018,-0.18557316,-0.7467721,1.784515,-0.5245857,-0.037386984,-0.66754276,-0.5668876,-0.23315288,2.1677365,-0.422208,-0.40213966,-0.4345248,-0.6135124,-0.69821095,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,-0.6666744,-0.6839064,-0.50304985,-0.43213287,3.1629703,-0.5491717,-0.51140374,2.7578552,-0.5196433,-0.41258126,-0.44861004,-0.57865673,-0.63353336,-0.77936476,-0.5279208,-0.6877309,-0.6748625,-0.5495191,-0.5225539,2.2139711,1.7607975,1.5497129,2.4348228,-0.5757505,-0.667088,-0.7330955,2.8040957,-0.67692685,-0.52545476,-0.5876103,3.4052114,0.7367787,0.49716246,-0.63593626,2.7619896,-0.72888416,3.0267901,1.3343878,1.8421344,-0.5213729,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.7079409,-0.50429505,-0.6937386,-0.58702636,2.85828,3.2697558,-0.577526,1.5142629,-0.6196221,0.7374395,-0.62344456,0.563286,-0.73446584,2.9264636,-0.019130588,1.6081054,-0.6158518,-0.5143746,-0.5656818,-0.6722238,3.918822,2.0027723,-0.64225155,-0.67108375,1.8813484,1.5553362,-0.7234237,-0.69854677,2.978282,-0.65841955,-0.38409567,1.2441657,-0.35233873,2.310382,-0.5123502,0.2421138,0.6875067,2.3349056,-0.5514706,-0.6305566,-0.6612966,-0.55329376,-0.6006605,-0.63820523,-0.44311062,-0.7297566,-0.6064324,1.8641319,-0.38706407,-0.6047544,-0.6379355,-0.466513,-0.5195281,-0.64494026,2.7027888,-0.61491627,3.0742066,-0.69199574
MB-5531,-0.89681137,3.048492,-0.5746354,0.26180738,-0.6789628,-0.56991273,3.2911289,-0.6251194,1.058867,-0.711898,3.0745459,0.5214025,-0.5618698,-0.61449176,-0.4845206,-0.52373827,0.09197849,-0.42297563,1.3765571,-0.54777664,-0.111756,-0.6559572,3.6936793,1.812046,3.506466,-0.4401843,-0.6098777,-0.41159755,0.0782246,1.982938,-0.7467721,-0.50794566,-0.091620296,-0.21846884,-0.66754276,-0.5668876,3.5317454,2.3519456,1.1396925,1.7816224,3.6508086,-0.6135124,-0.69821095,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,-0.34100935,-0.6839064,-0.6275941,3.4647026,-0.52177805,1.8964598,-0.51140374,0.4616164,-0.5196433,2.8215659,-0.44861004,-0.6530723,-0.63353336,-0.77936476,-0.5279208,-0.7349857,-0.6748625,-0.5495191,-0.5225539,2.9231608,2.810034,0.5546968,-0.24224648,-0.5757505,-0.667088,1.4324578,-0.16602123,-0.67692685,-0.52545476,-0.5876103,0.60565925,1.950732,-0.6246115,-0.63593626,-0.20803714,2.2559977,-0.11805108,0.008794308,0.28407168,1.6609306,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.7079409,-0.50429505,-0.6937386,2.6873517,-0.500359,1.6565484,-0.577526,2.110021,-0.6196221,3.2092292,-0.62344456,2.3906245,-0.73446584,2.7678022,-0.5214189,-0.7093335,0.65370315,-0.61747026,-0.5656818,-0.6722238,1.4632595,-0.52695185,1.693758,-0.67108375,2.1850696,2.5687044,-0.7234237,-0.69854677,-0.6324228,-0.65841955,-0.38409567,-0.035937637,-0.35233873,-0.4923427,-0.5123502,-0.3787717,-0.49357268,-0.17560557,-0.5514706,-0.6305566,-0.6612966,0.3756991,-0.6006605,-0.63820523,2.783785,-0.7297566,0.052152395,1.9542568,-0.38706407,-0.6047544,-0.6379355,-0.466513,-0.5195281,1.4941815,-0.559731,-0.61491627,2.0283566,-0.69199574
MB-5468,-0.89681137,0.5997914,2.1823888,-0.70721906,-0.6789628,2.8744752,0.3373286,-0.6251194,-0.15731949,-0.711898,0.90092283,-0.48174214,-0.5618698,0.007845342,-0.4845206,0.43405473,2.5660796,-0.42297563,2.4739919,-0.54777664,-0.37676412,-0.6559572,1.4572983,1.6877077,0.46607906,-0.4401843,-0.4890737,0.60418457,0.9481844,-0.121575594,-0.7467721,1.1306833,-0.5245857,0.31040132,-0.66754276,-0.5668876,-0.092844844,1.9536219,-0.422208,-0.539119,-0.3947893,-0.51827997,-0.69821095,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,-0.6666744,-0.6839064,-0.6155386,-0.43213287,2.370677,-0.5491717,-0.51140374,2.3233204,-0.5196433,-0.4649858,-0.44861004,-0.6530723,-0.63353336,-0.77936476,-0.5279208,-0.24398422,-0.6748625,-0.5495191,-0.5225539,2.1317413,1.4382486,1.5183059,1.5228484,-0.5757505,-0.667088,-0.7330955,2.2363284,-0.67692685,-0.52545476,-0.5876103,2.9862208,0.093499124,0.40307653,-0.63593626,2.0896115,-0.72888416,2.5687346,1.7644157,2.1948214,-0.5627225,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.7079409,-0.50429505,-0.6937386,-0.4664899,2.6128063,2.7082734,-0.577526,1.7527258,-0.6196221,0.80302346,-0.62344456,-0.46041042,-0.73446584,2.15199,0.041458607,1.5253749,-0.6158518,-0.61747026,-0.5656818,-0.6722238,3.4532077,2.0963688,-0.64225155,-0.67108375,1.1732559,1.0383277,-0.7234237,-0.69854677,3.188139,-0.65841955,-0.27206683,1.032021,-0.35233873,2.0704324,-0.5123502,0.8480967,1.0321628,2.3770876,-0.5514706,-0.6305566,-0.6612966,-0.55329376,-0.6006605,-0.63820523,-0.44311062,-0.7297566,-0.6064324,1.639555,-0.38706407,-0.6047544,-0.6379355,-0.466513,-0.5195281,-0.64494026,2.9388266,-0.48295015,2.7827811,-0.69199574
MB-5474,-0.89681137,2.2689776,-0.5746354,0.6562243,-0.6789628,-0.56991273,2.5443778,-0.6251194,1.103256,-0.711898,2.2314022,0.17485815,-0.5618698,-0.61449176,-0.4845206,-0.52373827,0.41626936,-0.42297563,0.26868498,-0.54777664,-0.37676412,-0.6559572,3.1018813,1.6078773,2.6080935,-0.4401843,-0.6098777,-0.41159755,-0.50991714,1.4458302,-0.39742488,-0.50794566,-0.5245857,0.8184719,-0.66754276,-0.5668876,3.085483,1.6876407,0.2832207,1.5833089,2.487965,-0.12579137,-0.69821095,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,-0.6666744,0.08316827,-0.6275941,2.4056375,-0.52177805,1.1376016,-0.51140374,-0.20837691,-0.5196433,1.8239608,-0.44861004,-0.6530723,-0.63353336,-0.77936476,-0.5279208,-0.7349857,-0.6748625,-0.5495191,-0.5225539,2.2641692,1.4551787,-0.40346804,-0.3022436,-0.5757505,-0.667088,1.5022801,-0.0928424,-0.67692685,-0.33048725,-0.5876103,0.73524404,0.38732404,0.00035983324,-0.63593626,-0.6061615,1.6512899,-0.11567083,-0.4968711,0.46966445,1.3120949,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.7079409,-0.50429505,-0.6937386,2.9155958,-0.500359,0.8982152,-0.577526,1.7656152,-0.6196221,2.818214,-0.62344456,1.7347112,-0.43707645,1.5388834,-0.5214189,-0.7093335,0.75322443,-0.61747026,-0.5656818,-0.6722238,0.49385667,-0.52695185,1.7036271,-0.67108375,2.0354042,1.3101499,-0.7234237,-0.69854677,-0.6324228,-0.65841955,-0.38409567,-0.43090835,-0.35233873,-0.4923427,-0.5123502,-0.3787717,-0.49357268,-0.33308482,-0.18884763,-0.6305566,-0.6612966,0.76774734,-0.6006605,-0.63820523,2.133421,-0.7297566,-0.40573227,0.5232576,-0.38706407,-0.6047544,-0.6379355,-0.466513,-0.5195281,1.4672531,-0.559731,-0.61491627,1.0946572,-0.69199574
MB-5514,-0.04512745,-0.51110923,-0.5746354,-0.70721906,3.0605073,-0.56991273,-0.53198093,0.7556487,-0.6877533,-0.711898,-0.43742126,-0.48174214,-0.5618698,1.3816152,0.364008,-0.52373827,-0.6233334,0.6166698,-0.52522767,-0.54777664,-0.37676412,0.70596826,-0.55391455,-0.7067631,-0.57110924,-0.4401843,-0.6098777,0.5393242,-0.50991714,-0.46164396,1.6144254,0.18972868,0.7327926,-0.5264256,-0.66754276,-0.5668876,-0.43376532,-0.6415195,-0.24838896,-0.539119,-0.4345248,-0.6135124,0.42194903,-0.5568703,2.2223547,2.086211,0.15557563,1.686738,2.6201928,0.08597857,-0.6275941,0.5068183,-0.52177805,-0.5491717,0.39267707,-0.56771255,-0.5196433,-0.4900894,1.3518662,0.795456,-0.63353336,-0.77936476,0.13843447,-0.7349857,-0.44012678,-0.50267315,-0.25388578,-0.66036886,-0.6393052,-0.46923754,-0.684563,-0.5757505,-0.667088,0.08654499,-0.5949994,1.621613,2.137791,-0.51905555,-0.56956303,-0.6315054,-0.6246115,1.570221,-0.4672771,-0.72888416,-0.46022224,-0.7103419,-0.57153404,-0.60599,-0.6749307,-0.45958626,1.4605563,-0.71289176,0.08484125,-0.50429505,0.9729625,-0.58702636,-0.35066205,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,-0.06953728,-0.76636153,0.28160203,-0.5401054,-0.5214189,-0.7093335,-0.6158518,-0.61747026,1.4050826,1.3364553,-0.46227342,-0.52695185,-0.64225155,1.6745863,-0.69171077,-0.53257567,2.1342177,0.88718474,-0.6324228,-0.65841955,-0.38409567,-0.43090835,0.37066543,-0.4923427,2.6305923,0.043367207,-0.49357268,-0.543048,-0.5514706,2.1957986,1.4431067,-0.52005196,-0.6006605,0.78810686,-0.44311062,-0.7297566,0.10232574,-0.55318975,0.22111621,-0.6047544,-0.49638832,1.2181541,1.823672,-0.64494026,-0.559731,-0.61491627,-0.6274212,0.52330995
MB-5510,1.6421882,-0.51110923,-0.5746354,-0.15646273,3.283763,-0.56991273,-0.53198093,-0.6251194,-0.6877533,-0.711898,-0.43742126,-0.48174214,-0.5618698,1.53232,0.50200045,-0.44116524,-0.6233334,0.5861435,-0.52522767,-0.54777664,-0.05418694,1.4290833,-0.55391455,-0.7067631,-0.57110924,-0.4401843,-0.6098777,-0.39811993,-0.50991714,-0.46164396,1.8842654,-0.50794566,1.1836307,-0.5264256,-0.66754276,-0.5668876,-0.43376532,-0.6415195,-0.08088541,-0.539119,-0.4345248,-0.6135124,1.9274435,-0.5568703,2.1072876,1.8715298,-0.30837005,0.7642531,1.926878,-0.58127505,-0.6275941,0.36663744,-0.47956726,-0.5491717,-0.51140374,-0.56771255,-0.5196433,-0.4900894,0.59385526,2.093737,1.7250217,-0.77936476,-0.5279208,-0.7349857,-0.6748625,-0.5495191,-0.5225539,-0.66036886,-0.6393052,-0.46923754,-0.684563,-0.5757505,-0.667088,3.0650277,-0.5949994,0.8122022,2.6601908,1.8270013,-0.56956303,-0.6315054,-0.6246115,2.5378532,0.5519954,-0.72888416,-0.46022224,-0.7103419,-0.57153404,-0.60599,-0.6749307,-0.45958626,2.0324266,-0.71289176,1.6640754,-0.50429505,2.6851163,-0.58702636,-0.500359,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,0.9993621,-0.76636153,-0.73446584,-0.5401054,-0.5214189,-0.7093335,-0.6158518,-0.61747026,-0.51692367,2.7437508,-0.46227342,-0.52695185,-0.64225155,2.3054447,-0.69171077,-0.53257567,2.180405,2.161416,-0.6324228,-0.65841955,-0.38409567,-0.43090835,0.04166144,-0.4923427,1.7653381,-0.28451928,-0.49357268,-0.543048,-0.5514706,1.8435962,2.2655835,0.4874608,-0.6006605,0.46507567,-0.44311062,-0.7297566,0.8319785,-0.55318975,0.32315704,-0.6047544,1.1733994,-0.466513,0.3831718,-0.64494026,-0.559731,-0.61491627,-0.6274212,1.522175
MB-5473,2.707775,-0.51110923,-0.5746354,0.6826568,2.650939,-0.56991273,-0.53198093,-0.6251194,-0.6877533,-0.711898,-0.28793782,-0.48174214,-0.5618698,1.5484769,-0.26827908,-0.06621534,-0.6233334,-0.42297563,-0.52522767,-0.54777664,0.06675413,0.18460816,-0.55391455,-0.7067631,-0.57110924,-0.4401843,-0.6098777,-0.41159755,-0.50991714,-0.46164396,1.7271559,-0.50794566,0.8269135,-0.5264256,-0.66754276,-0.5668876,-0.43376532,-0.6415195,-0.16382807,-0.539119,-0.4345248,-0.43935758,2.0758162,-0.5568703,0.9827096,1.5495253,0.0067266226,0.2354939,0.9458642,-0.6839064,-0.6275941,-0.09346086,-0.52177805,-0.5491717,-0.51140374,-0.56771255,-0.5196433,-0.4900894,-0.18207872,1.5745342,2.3847842,-0.77936476,-0.5279208,-0.7349857,-0.6748625,-0.5495191,-0.5225539,-0.66036886,-0.6393052,-0.46923754,-0.684563,-0.5757505,-0.667088,2.8949542,-0.5949994,0.0697937,0.84626937,2.1842928,-0.56956303,-0.6315054,-0.6246115,1.6313658,0.8037733,-0.72888416,-0.46022224,-0.7103419,-0.57153404,-0.60599,-0.6749307,-0.45958626,1.9077489,-0.71289176,1.9559953,-0.50429505,2.941136,-0.58702636,-0.500359,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,1.9237394,-0.76636153,-0.73446584,-0.47951892,-0.5214189,-0.7093335,-0.6158518,-0.61747026,-0.5656818,2.3278027,-0.46227342,-0.52695185,-0.55255747,0.48715788,-0.69171077,-0.53257567,1.4887414,2.298194,-0.6324228,-0.65841955,-0.38409567,-0.43090835,-0.35233873,-0.4923427,0.07683784,-0.3787717,-0.49357268,-0.543048,-0.5514706,0.7570436,2.0548584,0.96242684,-0.6006605,0.5641833,-0.44311062,-0.7297566,0.32869124,-0.55318975,0.32802907,-0.6047544,2.4306397,-0.466513,-0.517565,-0.64494026,-0.559731,-0.61491627,-0.6274212,1.7692281
MB-5484,0.082956076,-0.51110923,-0.5746354,-0.70721906,0.33968008,0.23273242,0.050828874,-0.6251194,0.3880633,-0.711898,-0.43742126,-0.18749627,-0.5618698,-0.61449176,1.9600968,2.121097,-0.6233334,2.22203,-0.52522767,-0.54777664,-0.37676412,0.95148957,-0.55391455,-0.7067631,-0.57110924,-0.4401843,-0.2312865,-0.41159755,-0.50991714,-0.46164396,-0.7467721,-0.50794566,-0.5245857,0.3980872,-0.66754276,-0.112570465,-0.43376532,-0.6415195,1.3748012,-0.539119,-0.4345248,-0.17278606,1.6544211,-0.5568703,1.673177,0.9299796,-0.6294946,-0.4919805,-0.6666744,-0.6839064,-0.6275941,-0.43213287,0.31623417,-0.5491717,-0.51140374,-0.56771255,-0.40421754,-0.21381816,-0.44861004,-0.6530723,0.7869538,-0.77936476,-0.5279208,-0.7349857,-0.6748625,-0.5495191,-0.5225539,-0.66036886,-0.6393052,-0.46923754,-0.47107953,-0.5757505,-0.33246535,1.0686121,-0.5949994,-0.67692685,-0.46954063,3.439661,-0.56956303,-0.6315054,1.5061835,1.8398404,-0.6061615,-0.31926566,-0.46022224,-0.7103419,-0.57153404,-0.60599,-0.6400459,-0.45958626,1.1518531,-0.71289176,0.44588834,-0.50429505,0.0840829,0.1544137,-0.500359,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,-0.62344456,-0.76636153,0.6923269,-0.5401054,-0.5214189,-0.5493817,-0.6158518,-0.61747026,-0.22831467,0.5292479,-0.46227342,-0.52695185,-0.40317643,1.8250682,-0.69171077,-0.53257567,-0.039619505,1.0589621,-0.6324228,1.0995893,-0.13966621,0.4472519,0.66436356,0.4590059,0.73262906,1.0283601,0.013582319,-0.49055937,-0.5514706,-0.6305566,0.6649537,0.9394054,-0.6006605,-0.63820523,-0.11857203,-0.7297566,1.4186358,-0.55318975,0.15960124,-0.6047544,-0.6372304,-0.466513,-0.5195281,-0.64494026,-0.559731,-0.61491627,-0.6274212,-0.6904971
MB-5432,1.9653579,-0.51110923,-0.5746354,-0.70721906,1.8718389,-0.12050697,-0.53198093,0.397474,-0.6877533,-0.711898,-0.43742126,-0.48174214,-0.5618698,-0.024076879,0.5451874,-0.52373827,-0.6233334,0.29997942,-0.52522767,-0.54777664,-0.37676412,1.0475682,-0.55391455,-0.7067631,-0.57110924,-0.4401843,-0.6098777,-0.41159755,-0.50991714,-0.46164396,0.85376364,-0.50794566,0.9808768,-0.5264256,-0.66754276,-0.5668876,-0.43376532,-0.6415195,-0.0038233697,-0.539119,-0.4345248,-0.6135124,1.9012806,-0.5568703,1.4647062,0.18439275,-0.19905964,0.3836252,2.0239832,0.52424544,-0.6275941,0.23079917,-0.039153248,-0.5491717,-0.04465872,-0.56771255,-0.5196433,-0.29595834,0.5302818,0.3546223,1.8941745,-0.77936476,-0.33410433,-0.7349857,-0.6748625,-0.5495191,-0.09625438,-0.66036886,-0.6393052,-0.46923754,-0.684563,-0.5757505,0.9939658,2.8588834,-0.5949994,-0.6698267,1.6393194,1.5443025,-0.56956303,-0.6315054,-0.6246115,1.539177,-0.6061615,-0.72888416,-0.46022224,-0.7103419,-0.57153404,-0.60599,-0.6749307,-0.45958626,1.3933666,-0.71289176,0.18919611,-0.50429505,1.5555776,-0.58702636,-0.500359,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,-0.5238442,-0.76636153,0.8877691,-0.5401054,-0.5214189,-0.7093335,-0.6158518,-0.61747026,-0.19644406,2.0950894,-0.46227342,-0.52695185,-0.23054108,2.2330382,-0.69171077,-0.53257567,0.4763683,1.7894505,-0.6324228,1.6980829,-0.38409567,-0.43090835,0.09961122,-0.4923427,1.2785518,-0.3787717,-0.49357268,-0.543048,-0.5514706,1.1709391,1.4464467,-0.16674289,-0.0024567842,1.3153849,-0.34171072,-0.7297566,0.75972635,-0.55318975,0.16304794,0.061291456,0.31644303,-0.466513,-0.04504901,-0.64494026,-0.559731,-0.61491627,-0.6274212,1.1131351
MB-5525,1.6891032,-0.51110923,-0.5746354,-0.70721906,-0.6789628,1.1832421,-0.53198093,3.4572685,-0.6877533,2.4845877,-0.43742126,-0.290478,-0.5618698,-0.61449176,-0.4845206,-0.52373827,-0.6233334,-0.42297563,-0.52522767,1.8416462,-0.37676412,-0.6559572,-0.55391455,-0.7067631,-0.57110924,-0.4401843,2.14367,-0.41159755,-0.37837106,-0.46164396,-0.7467721,-0.4554208,-0.5245857,-0.5264256,0.5301195,-0.5668876,-0.43376532,-0.6415195,-0.422208,-0.539119,-0.4345248,-0.6135124,-0.69821095,3.0536284,1.4732668,-0.6613572,3.0068145,0.8251638,1.8408716,3.2390635,3.849069,-0.43213287,-0.52177805,1.0190643,3.1370955,-0.56771255,-0.5196433,-0.4900894,-0.20167935,-0.6530723,0.3500952,2.1114042,2.1476524,1.6481706,1.5942515,2.305751,2.6483457,-0.66036886,-0.6393052,-0.46923754,-0.684563,0.6576647,3.0294216,-0.43268916,-0.5949994,0.73924613,-0.52545476,-0.5876103,-0.56956303,-0.6315054,-0.6246115,-0.63593626,-0.6061615,-0.72888416,-0.46022224,0.79527086,-0.57153404,0.39321136,1.6213652,-0.45958626,-0.740092,1.9297483,-0.7079409,1.6157398,-0.6937386,-0.58702636,-0.11157903,-0.5231892,1.8654853,-0.24083799,0.8045951,-0.61534095,-0.62344456,-0.76636153,2.5585115,-0.5401054,2.90349,1.268923,-0.6158518,2.9461973,1.6713365,-0.6722238,-0.46227342,-0.52695185,-0.64225155,1.0468557,-0.69171077,-0.53257567,-0.7234237,-0.69854677,-0.6324228,2.528184,-0.13005435,-0.43090835,-0.35233873,-0.4923427,-0.5123502,-0.3787717,0.34306636,-0.543048,1.336523,1.774163,-0.54861766,-0.55329376,2.5095923,3.0814886,-0.44311062,2.2622237,-0.6064324,-0.55318975,-0.38706407,2.5572758,-0.6379355,-0.466513,-0.00061762333,0.27898937,-0.559731,2.5877392,-0.6274212,-0.69199574
