,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
MB-6069,-0.38451052,1.5816274,-0.15830782,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.55151105,0.9916475,0.59377944,-0.518791,0.57153386,-0.70214677,-0.30424765,1.8912206,0.93658334,-0.5882962,-0.70086503,1.9904044,-0.21038032,0.5900389,-0.49798006,-0.49579972,-0.6533296,-0.57328403,-0.580621,-0.3645919,-0.5133693,-0.29041192,1.3474748,-0.51372105,1.6308366,-0.78077316,-0.19862098,1.0309672,-0.606918,-0.608121,-0.14874154,-0.72142684,0.6893289,-0.51725173,-0.7769596,-0.41002434,-0.6152484,-0.1937249,-0.8497385,-0.6377702,1.4664497,-0.27069914,-0.52430356
MB-6141,-0.5585006,-0.7262726,-0.5691869,1.4604279,0.05964434,-0.49485293,-0.0032013059,-0.55815756,-0.8287443,-0.6842122,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,1.0998001,-0.5882962,1.196547,-0.6030388,-0.80296034,-0.763803,0.91230243,2.2722676,1.0062233,-0.57328403,-0.580621,-0.3645919,0.37482047,-0.4886482,1.2405158,2.1260796,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.5139422,1.225565,-0.3949252,1.1262543,-0.81893384,-0.51725173,1.0817108,0.19099784,-0.6152484,-0.30516937,-0.23573965,1.7374058,-0.7523954,-0.60825086,-0.52430356
MB-6118,-0.5585006,1.1537921,-0.35512054,-0.560222,-0.61149657,0.28498176,-0.5703861,0.70836794,2.213252,1.1890737,-0.518791,2.6379454,-0.26786026,-0.4877696,1.5964723,0.20267147,1.2159989,-0.70086503,0.7666571,-0.1046896,1.1658059,-0.49798006,-0.49579972,-0.6533296,-0.57328403,-0.063934326,-0.075974435,-0.5133693,-0.4886482,-0.642254,-0.51372105,1.6516162,-0.78077316,-0.68738735,-0.021139145,-0.606918,-0.608121,-0.22599295,-0.72142684,0.7261008,-0.48990288,-0.7769596,-0.6175285,-0.6152484,-0.30516937,-0.8497385,-0.6377702,0.76499844,-0.59937245,-0.41840982
MB-6065,0.50446457,2.1842644,-0.5691869,-0.560222,-0.58361,-0.49485293,-0.5703861,0.86016166,-0.8287443,2.356217,-0.518791,-0.51565665,0.14166039,-0.19519463,2.30221,-0.8436509,0.28391045,-0.70086503,0.6904874,-0.80296034,0.6429522,2.3532538,0.12241644,-0.6533296,-0.57328403,-0.580621,1.9645219,-0.5133693,-0.37686157,-0.642254,-0.51372105,0.26065266,-0.78077316,-0.7018208,-0.31700554,-0.606918,-0.608121,2.5008404,-0.72142684,-0.81893384,-0.51725173,-0.7769596,0.52614754,-0.6152484,0.29090944,-0.8497385,-0.6377702,2.2489924,-0.60825086,2.1466265
MB-6006,-0.5585006,2.4177709,1.8660443,-0.560222,-0.61149657,-0.49485293,-0.3887657,1.3118964,0.81496215,1.408021,-0.518791,0.31801313,-0.70214677,0.03466934,1.6072543,-0.1385048,-0.5882962,-0.70086503,2.8172083,0.8270803,-0.13078004,-0.49798006,-0.49579972,-0.6533296,0.26124,-0.580621,1.2327528,-0.5133693,0.26975212,3.6481376,-0.51372105,1.4394194,-0.78077316,0.3632788,2.598608,-0.606918,-0.608121,0.3060399,-0.72142684,0.8981817,-0.51725173,-0.7769596,-0.6175285,-0.6152484,0.2507713,-0.8497385,-0.6377702,1.781426,-0.60825086,-0.52430356
MB-6048,-0.5585006,-0.7262726,1.619421,-0.560222,-0.61149657,-0.49485293,-0.44899222,2.9709444,-0.8287443,-0.6842122,-0.518791,-0.51565665,0.7918503,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.98668444,-0.6030388,2.4891179,-0.17795098,-0.49798006,-0.49579972,-0.6533296,-0.57328403,2.3843837,-0.3645919,-0.21584424,2.980419,-0.642254,-0.51372105,-0.623361,1.262805,-0.7018208,-0.6076721,-0.606918,2.9979765,-0.3949252,2.2040267,-0.072984874,3.2491307,1.041584,-0.6175285,0.25988847,-0.30516937,1.6566869,1.2899716,-0.7523954,-0.60825086,0.11145115
MB-6116,-0.5585006,-0.7262726,2.840738,-0.560222,-0.61149657,-0.49485293,-0.1767016,3.884234,-0.8287443,-0.6842122,-0.518791,-0.51565665,0.013848066,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.5638399,-0.6030388,3.7097769,-0.763803,-0.49798006,-0.49579972,-0.6533296,-0.57328403,3.1939442,0.13107106,-0.5133693,4.124242,-0.642254,-0.51372105,-0.623361,1.5134203,-0.7018208,-0.6076721,-0.606918,3.8809452,-0.3949252,2.7333212,0.013774276,4.1187057,2.0326807,-0.6175285,0.20195615,-0.30516937,2.1047616,0.33993286,-0.7523954,-0.60825086,-0.52430356
MB-4310,-0.37668747,2.1997266,3.2095602,-0.560222,-0.25389516,-0.09668377,-0.5703861,-0.0653815,-0.8287443,5.9007072,-0.518791,3.2397718,-0.70214677,1.0012239,-0.24004385,-0.8436509,-0.5332367,-0.70086503,-0.6030388,-0.80296034,0.78083766,2.5003824,1.2876387,-0.6533296,-0.57328403,-0.580621,8.174215,-0.5133693,1.0509613,-0.642254,-0.51372105,-0.623361,-0.78077316,-0.7018208,-0.6076721,-0.22875819,-0.608121,6.6969104,-0.72142684,-0.81893384,-0.51725173,-0.7769596,-0.6175285,-0.388707,2.6192162,-0.8497385,-0.6377702,1.5263362,-0.60825086,4.547771
MB-4300,0.63169605,0.82184553,6.0682106,-0.560222,-0.37500226,4.441064,-0.5703861,0.44637907,-0.8287443,1.3169339,-0.518791,0.13634515,-0.70214677,2.911566,-0.67244315,-0.8436509,1.7019885,6.079342,-0.6030388,-0.80296034,-0.763803,1.3340116,3.170679,-0.6533296,-0.57328403,-0.580621,4.3859615,0.07169533,3.4949605,0.5042746,-0.51372105,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.242384,-0.608121,4.252528,2.4973726,-0.81893384,-0.51725173,0.24727184,-0.6175285,-0.6152484,6.561984,0.09049559,-0.6377702,2.857959,2.0407526,1.945876
MB-4417,-0.5585006,-0.7262726,1.2988287,-0.560222,-0.48911747,1.3332504,3.0806422,0.17858613,1.2461461,-0.6842122,2.68657,-0.51565665,1.4578521,2.7311087,-0.67244315,-0.8436509,-0.5882962,0.6243938,-0.6030388,1.6389594,-0.19197488,0.6931152,-0.26105496,1.6615562,1.687353,-0.580621,0.97367257,3.3769853,0.20884296,-0.642254,-0.51372105,-0.623361,0.87266326,1.2363818,-0.6076721,-0.606918,-0.608121,-0.3949252,-0.72142684,-0.81893384,-0.51725173,-0.7769596,-0.6175285,2.1155608,1.7654438,1.4969379,-0.6377702,-0.7523954,2.0575871,1.9135588
MB-4079,1.1064034,0.67250574,6.1810684,-0.560222,-0.61149657,4.34218,-0.5703861,-0.009748578,-0.8287443,1.515285,-0.518791,0.95707685,-0.70214677,2.1962705,-0.67244315,-0.8436509,1.8478119,6.2979183,-0.6030388,-0.80296034,-0.763803,1.0543973,2.8756938,-0.6533296,-0.57328403,-0.580621,5.9975863,-0.48787934,3.3726654,1.5295268,-0.51372105,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.9733,-0.608121,4.4724035,2.4386444,-0.81893384,-0.51725173,0.10658604,-0.6175285,-0.6152484,6.808612,-0.8497385,-0.6377702,2.7557693,0.88147473,2.0479107
MB-4317,0.7952933,-0.027281642,4.4896994,-0.560222,-0.61149657,2.861911,-0.5703861,0.8781332,-0.8287443,-0.6842122,-0.518791,0.85443896,-0.70214677,1.3335067,-0.67244315,-0.8436509,1.10831,5.2744074,-0.6030388,-0.6805395,-0.763803,0.814833,1.803021,-0.2654502,-0.57328403,-0.580621,3.50468,0.10143912,3.3996058,0.6212429,-0.51372105,-0.623361,-0.7573672,-0.7018208,-0.6076721,2.2495356,-0.49346974,1.915289,2.3941598,-0.81893384,-0.51725173,0.10981631,-0.6175285,-0.6152484,4.9762983,-0.16454506,-0.37553617,1.4966099,1.0613494,1.5014592
MB-4350,1.2394423,0.21297497,6.7893753,-0.560222,-0.024418712,4.43568,-0.5703861,-0.14916703,-0.8287443,1.4581223,-0.518791,0.66093725,-0.70214677,2.9701076,-0.67244315,-0.8436509,1.3741388,6.734214,-0.6030388,-0.80296034,-0.763803,1.3920577,2.928768,-0.6533296,-0.08807963,-0.580621,5.632219,0.12553263,2.983399,0.79188955,-0.51372105,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.1912522,-0.608121,4.5509167,2.635672,-0.81893384,-0.51725173,0.35531348,-0.6175285,-0.6152484,7.1363325,-0.38687795,-0.6377702,2.8236353,1.8469298,1.6431473
MB-4332,-0.5585006,-0.7262726,5.7395105,-0.560222,0.4669174,3.6428947,5.8900275,-0.55815756,0.72870755,-0.34242746,3.3872252,-0.51565665,-0.70214677,7.294835,-0.67244315,-0.8436509,-0.5882962,2.258116,-0.6030388,2.4718537,-0.763803,0.6004515,2.141461,3.0070796,1.705985,-0.580621,3.916762,4.6606407,1.5540578,-0.642254,-0.51372105,-0.623361,-0.78077316,3.0312428,-0.6076721,-0.606918,-0.608121,1.7311715,-0.72142684,-0.81893384,-0.51725173,-0.7769596,-0.6175285,2.2563608,5.3092937,3.356318,-0.6377702,-0.7523954,3.3006883,1.6817726
MB-4324,0.68727785,-0.17691463,4.2690325,-0.560222,-0.61149657,2.701443,-0.5703861,0.87052155,-0.8287443,-0.6842122,-0.518791,1.1484394,-0.70214677,0.96266603,-0.67244315,-0.8436509,0.80362535,5.1269855,-0.6030388,-0.64909106,-0.763803,0.38234627,1.540525,-0.6533296,-0.57328403,-0.580621,4.135639,-0.22646594,3.3968797,0.7409812,-0.51372105,-0.623361,-0.70289916,-0.7018208,-0.6076721,2.4803824,-0.5035616,1.8529302,2.559372,-0.81893384,-0.51725173,-0.023356557,-0.6175285,-0.6152484,4.7057114,-0.68157655,0.2529937,1.0888243,0.44154143,1.4159675
MB-4306,-0.4320925,1.9746044,0.27786672,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.15748239,0.23255038,1.4293306,-0.518791,0.33965933,0.15861839,0.25794297,2.1121304,-0.8436509,-0.5882962,-0.70086503,1.0234935,-0.80296034,-0.7015014,3.2588766,0.11530423,-0.6533296,-0.57328403,-0.580621,2.4149678,-0.5133693,-0.4886482,-0.34466702,-0.51372105,0.74732816,-0.78077316,-0.7018208,-0.39453506,-0.606918,-0.608121,2.5149581,-0.72142684,-0.6530619,-0.51725173,-0.7769596,-0.5527972,-0.6152484,0.30946538,-0.8497385,-0.6377702,2.0063078,-0.60825086,1.0924783
MB-7226,-0.5585006,-0.7262726,-0.5691869,2.6626577,1.642609,-0.3413753,0.4739738,-0.55815756,-0.8287443,0.8026506,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,0.558088,-0.5882962,1.8235781,-0.6030388,-0.80296034,-0.763803,-0.20130455,2.5053217,2.504298,-0.57328403,-0.580621,-0.0335972,-0.20121688,-0.4886482,1.4721421,2.795477,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.9176702,0.3460667,-0.3949252,1.821283,-0.81893384,-0.51725173,1.8563416,-0.02528584,-0.28276986,-0.056506276,0.6898773,1.2888174,-0.7523954,-0.60825086,-0.52430356
MB-7205,-0.5585006,-0.7262726,0.54705775,-0.5381682,-0.16042939,2.1677718,3.597586,-0.3588208,0.763306,-0.6842122,2.6460545,-0.51565665,0.8997412,3.4618397,-0.67244315,-0.8436509,-0.5882962,-0.38434267,-0.6030388,2.0592053,0.74704874,0.60366184,-0.49579972,1.3857133,1.1174312,-0.580621,0.79044217,3.7885196,0.7639314,-0.642254,-0.51372105,-0.623361,1.2907703,1.8950992,-0.6076721,-0.606918,-0.608121,-0.3949252,-0.72142684,-0.81893384,-0.51725173,-0.7769596,-0.6175285,2.0543234,-0.30516937,1.2472042,-0.6377702,-0.7523954,1.5352945,2.1295748
MB-7160,-0.5585006,-0.7262726,3.37254,-0.560222,-0.61149657,-0.49485293,-0.5703861,5.805911,-0.8287443,-0.6842122,-0.518791,-0.51565665,0.70635283,-0.15749875,-0.67244315,-0.8436509,-0.5882962,1.5606282,-0.6030388,6.4809885,-0.763803,-0.49798006,-0.49579972,-0.6533296,-0.57328403,3.8061626,1.0770915,-0.5133693,5.8318157,-0.642254,-0.51372105,-0.623361,3.0388,-0.7018208,-0.6076721,-0.606918,1.680248,-0.3949252,2.601163,-0.81893384,4.941267,0.9823728,-0.6175285,-0.33907872,0.08334005,3.6808739,-0.6377702,-0.7523954,-0.60825086,2.0650187
MB-7159,-0.5585006,-0.7262726,1.6143389,-0.560222,0.6749383,3.8269248,5.2097135,-0.2827451,0.98861444,-0.6842122,3.7643316,-0.51565665,1.2034806,5.066128,-0.67244315,-0.8436509,-0.5882962,-0.5570593,-0.6030388,3.3903933,0.5327182,0.21531421,0.80932087,1.8825364,1.1364701,-0.580621,1.130964,4.454755,1.12045,-0.642254,-0.51372105,-0.623361,1.5327599,2.1681328,-0.6076721,-0.606918,-0.608121,-0.3949252,-0.72142684,-0.81893384,-0.51725173,-0.7769596,-0.6175285,2.234652,0.19495377,2.5360198,-0.6377702,-0.7523954,1.7933733,3.0483742
MB-7167,-0.5585006,1.6467359,-0.39050543,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.49143362,1.2002455,0.5873225,-0.518791,0.5737788,-0.70214677,-0.38873097,1.7372336,1.2005653,-0.5882962,-0.70086503,1.7233188,-0.38181892,0.5590266,-0.49798006,-0.49579972,-0.6533296,-0.52503675,-0.580621,-0.3645919,-0.5133693,-0.35342512,1.4269856,-0.51372105,1.8533057,-0.78077316,0.32884222,1.0912178,-0.606918,-0.608121,-0.1542092,-0.72142684,0.9525356,-0.51725173,-0.7769596,0.048886716,-0.6152484,-0.053910285,-0.8497385,-0.6377702,1.1294868,-0.4754589,-0.52430356
MB-7207,-0.13706884,-0.7262726,0.59728897,-0.560222,-0.42247868,-0.49485293,0.25246954,3.32652,0.06733155,-0.6842122,0.31053394,-0.51565665,3.3332155,0.00026154518,-0.67244315,-0.8436509,-0.5882962,1.3199506,-0.6030388,3.247388,1.0701145,-0.49798006,-0.49579972,-0.30955124,-0.57328403,2.721665,-0.3645919,0.68598235,2.8533618,-0.642254,-0.51372105,-0.623361,1.8158631,-0.7018208,-0.5770732,-0.606918,1.351984,-0.3949252,0.08534217,0.21934462,2.114078,-0.15486503,-0.6175285,1.2733202,-0.30516937,3.5920486,-0.6377702,-0.7523954,-0.60825086,1.7758089
MB-7237,-0.44745618,-0.7262726,-0.5691869,-0.560222,0.98143065,0.027010053,-0.22014925,0.6892686,0.36965942,-0.6842122,0.6458705,0.18432564,2.3096204,-0.3458615,-0.67244315,-0.8436509,0.83712876,-0.044434607,-0.6030388,0.9878629,2.3642821,-0.49798006,-0.49579972,-0.35075423,0.15120363,2.0089126,-0.012824118,0.56452405,0.22063276,-0.642254,-0.51372105,-0.623361,1.6396432,0.43959683,-0.6076721,-0.606918,0.30908984,-0.3949252,-0.4982314,0.3864615,0.9756677,-0.5139779,-0.6175285,1.687537,-0.30516937,1.0332675,0.99133587,-0.7523954,0.3340758,1.0003566
MB-7241,-0.45280874,1.5668864,0.6347959,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.4453466,0.07406855,0.15502512,-0.518791,-0.20691001,-0.70214677,0.51533246,1.6611071,0.36468762,-0.5882962,-0.70086503,1.9276507,-0.80296034,-0.08220321,-0.04117757,-0.23687372,-0.6533296,-0.35971153,-0.580621,0.37588298,-0.5133693,-0.191271,2.638009,-0.51372105,1.2553525,-0.78077316,0.2526486,1.8432065,-0.606918,-0.608121,0.1414198,-0.72142684,1.4409994,-0.51725173,-0.7769596,0.26974577,-0.6152484,0.6097412,-0.8497385,-0.6377702,1.5632443,-0.60825086,-0.52430356
MB-7236,-0.5585006,-0.7262726,-0.5691869,2.5885081,0.5823195,-0.48410204,-0.5703861,-0.55815756,-0.8287443,0.24060673,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,0.27864558,-0.5882962,0.51343656,-0.6030388,-0.80296034,-0.763803,0.41282868,2.4418318,2.0820615,-0.57328403,-0.580621,-0.3645919,-0.26837704,-0.4886482,1.5365313,2.611045,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.0122614,0.08529973,-0.3949252,1.0022936,-0.81893384,-0.27487367,1.6616709,1.6178617,-0.5563098,0.48490897,0.45153975,1.0260849,-0.7523954,-0.60825086,-0.52430356
MB-7168,-0.22633576,2.0892725,0.9548905,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.44082218,0.81106174,0.5285187,-0.518791,0.3906443,-0.70214677,-0.10363853,1.6162703,0.6471495,-0.5882962,-0.70086503,2.132444,0.26805693,0.36201358,-0.49798006,-0.49579972,-0.6533296,0.5423424,-0.580621,-0.3645919,-0.5133693,0.017355293,2.8193092,-0.51372105,1.8414992,-0.78077316,0.4319417,1.979626,-0.606918,-0.608121,-0.005517274,-0.72142684,1.6254026,-0.51725173,-0.7769596,-0.6175285,-0.6152484,0.5053054,-0.8497385,-0.6377702,1.3280544,-0.60825086,-0.52430356
MB-7162,-0.3876577,1.3515344,-0.16325063,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.26656312,0.49148023,0.6604986,-0.518791,0.14251941,-0.70214677,-0.002643615,1.7754424,0.87049586,-0.5882962,-0.70086503,1.8643522,-0.060758293,0.8441278,-0.49798006,-0.38541788,-0.6533296,0.03550607,-0.580621,-0.3645919,-0.5133693,-0.25169426,2.2193394,-0.51372105,1.6758083,-0.78077316,0.24424726,1.412892,-0.606918,-0.608121,-0.18689393,-0.72142684,1.0063506,-0.51725173,-0.7769596,-0.24410725,-0.6152484,0.22664842,-0.8497385,-0.6377702,1.5343158,-0.5073724,-0.52430356
MB-7235,-0.17496514,1.2670543,-0.5505705,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.4066913,0.5609145,0.6694592,-0.518791,0.20790613,-0.70214677,0.04298669,1.86975,1.1975751,-0.5882962,-0.70086503,1.7061343,-0.35140204,0.47386444,-0.49798006,-0.3161927,-0.6533296,-0.57328403,-0.580621,-0.3645919,-0.5133693,-0.3985151,1.0061104,-0.51372105,1.341275,-0.78077316,-0.2443383,0.8330885,-0.606918,-0.608121,-0.011945218,-0.72142684,0.62566817,-0.51725173,-0.7769596,0.19446677,-0.6152484,-0.008939296,-0.8497385,-0.6377702,1.8045981,-0.30191275,-0.52430356
MB-4331,-0.5585006,-0.7262726,1.2008291,-0.560222,-0.61149657,-0.49485293,-0.5703861,2.8071656,-0.7821497,-0.6842122,-0.518791,-0.51565665,1.184695,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.71784616,-0.6030388,2.3909433,-0.52904654,-0.49798006,-0.49579972,-0.6533296,-0.57328403,2.5098536,0.28671914,-0.23484614,2.5050516,-0.6373906,-0.51372105,-0.623361,1.6108596,-0.7018208,-0.6076721,-0.606918,1.9555323,-0.3949252,2.1187582,-0.3048435,2.850021,0.585507,-0.6175285,0.054520786,-0.30516937,1.8780452,1.9253008,-0.7523954,-0.60825086,1.3873152
MB-4353,-0.5585006,-0.7262726,-0.5691869,1.7893542,-0.001101017,-0.49485293,0.25022727,-0.55815756,-0.8287443,-0.6842122,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,1.376632,-0.5882962,1.1629672,-0.6030388,-0.80296034,-0.763803,0.19460845,1.7305541,0.8537065,-0.57328403,-0.580621,-0.3645919,0.64325917,-0.4886482,0.85462165,2.0599446,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.3802943,1.0757439,-0.3949252,1.4016479,-0.81893384,-0.51725173,1.269861,-0.5621702,-0.6152484,-0.30516937,-0.02690214,1.3830035,-0.7523954,-0.60825086,-0.52430356
MB-4354,0.78849775,-0.1558904,2.2627697,-0.560222,-0.61149657,-0.07425895,-0.5703861,2.478693,-0.8287443,-0.6842122,-0.518791,0.25056142,-0.42412707,-0.4232337,-0.67244315,-0.8436509,-0.3061095,2.03891,-0.6030388,1.4979572,-0.763803,-0.49798006,-0.49579972,-0.6533296,-0.57328403,1.5486488,0.29387248,0.049681187,3.9307969,0.5692049,-0.51372105,-0.623361,1.1445626,-0.7018208,-0.3125345,1.3384677,0.736365,-0.3949252,1.846588,-0.81893384,0.780367,0.009734929,-0.6175285,-0.6152484,0.89829385,0.6797136,1.1540049,-0.40352234,-0.51146334,0.60403395
MB-4328,0.219136,0.80787575,-0.40916184,-0.560222,-0.61149657,-0.49485293,-0.5703861,-0.18263254,0.25467432,-0.28625607,-0.518791,-0.51565665,0.082478285,0.878124,1.767009,0.41004986,-0.5882962,-0.70086503,1.6995265,-0.80296034,-0.763803,1.6871085,-0.33047655,-0.6533296,-0.57328403,-0.580621,0.462483,-0.5133693,-0.4886482,1.7228953,-0.51372105,3.3974648e-05,-0.78077316,-0.68328065,1.8487576,-0.3698442,-0.608121,1.0724033,-0.72142684,1.579007,-0.51725173,-0.7769596,1.6168437,-0.6152484,-0.30516937,-0.8497385,-0.6377702,1.2446513,-0.60825086,-0.52430356
MB-4348,-0.5585006,-0.7262726,3.552656,-0.560222,-0.61149657,-0.49485293,-0.5703861,4.51354,-0.8287443,-0.6842122,-0.518791,-0.51565665,-0.29455006,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.9431139,-0.6030388,4.8731227,-0.763803,-0.49798006,-0.49579972,-0.6533296,-0.57328403,2.951165,1.2185333,-0.5133693,5.302754,-0.5677103,-0.51372105,-0.623361,2.8406017,-0.7018208,-0.6076721,-0.606918,2.5538743,-0.3949252,2.8855433,-0.81893384,4.890334,1.2371452,-0.6175285,-0.6152484,-0.30516937,2.2321057,0.8330625,-0.7523954,-0.60825086,1.4430757
MB-6030,-0.49706557,1.72978,-0.54315114,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.76430917,1.0552549,0.9505116,-0.518791,0.2333386,-0.70214677,-0.3148572,1.6716073,1.3002107,-0.5671016,-0.70086503,2.0448315,-0.012401879,0.7596748,-0.49798006,-0.49579972,-0.6533296,-0.531547,-0.36526826,-0.3645919,-0.5133693,-0.4886482,0.33719283,-0.51372105,1.760867,-0.78077316,-0.4488775,0.33949083,-0.606918,-0.608121,0.44674823,-0.72142684,0.3693987,-0.51725173,-0.7769596,-0.6175285,-0.6152484,-0.12425093,-0.8497385,-0.6377702,1.8545625,-0.520432,-0.52430356
MB-6133,-0.05289632,1.6628418,-0.5691869,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.7950474,0.9527726,0.99546087,-0.518791,0.18159175,-0.30236065,0.020728707,2.046171,1.1640778,-0.55871695,-0.70086503,1.9015143,-0.7620403,-0.3547551,-0.44309884,-0.32360882,-0.6533296,-0.57328403,-0.580621,-0.3645919,-0.5133693,-0.4886482,-0.27217448,-0.51372105,0.86652863,-0.78077316,-0.7018208,0.67728686,-0.606918,-0.608121,0.51575136,-0.72142684,0.16226304,-0.51725173,-0.7769596,0.43578798,-0.6152484,-0.30516937,-0.8497385,-0.6377702,2.1408198,-0.60825086,-0.36098439
MB-6083,-0.40423635,1.902731,-0.0783042,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.8819902,0.022264421,0.77786136,-0.518791,-0.51565665,-0.66240454,0.6148677,1.8340919,0.43883985,-0.5882962,-0.70086503,2.0473044,-0.80296034,-0.311721,1.3821189,0.053200424,-0.6533296,-0.57328403,-0.580621,0.09171349,-0.5133693,-0.4756108,0.32489175,-0.51372105,0.76193416,-0.78077316,-0.7018208,0.6661035,-0.606918,-0.608121,1.1756527,-0.72142684,0.15501475,-0.51725173,-0.7769596,0.49885744,-0.6152484,0.101845264,-0.8497385,-0.6377702,2.5562222,-0.60825086,-0.25573385
MB-6026,-0.5585006,-0.7262726,-0.5691869,1.6844107,-0.60849243,-0.49485293,-0.029718816,-0.55815756,-0.8287443,-0.6842122,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,1.1947746,-0.5882962,1.6587906,-0.6030388,-0.80296034,-0.763803,0.7457847,2.1803272,0.60727894,-0.57328403,-0.580621,-0.3645919,0.82772017,-0.4886482,1.3306402,2.1346927,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.7692757,0.8596925,-0.3949252,1.5528818,-0.81893384,-0.51725173,0.8393912,-0.6175285,-0.6152484,-0.30516937,0.108977795,1.8673439,-0.7523954,-0.60825086,-0.52430356
MB-6168,-0.5585006,0.9007908,-0.5691869,-0.560222,-0.61149657,0.072772294,-0.5703861,0.20977265,0.94156957,0.08642793,-0.518791,1.5751781,-0.70214677,-0.4877696,1.2049547,0.39145452,0.24285,-0.70086503,1.9191105,0.46142393,1.3625045,-0.49798006,-0.49579972,-0.6533296,0.18603575,0.14822328,-0.3645919,-0.5133693,-0.4886482,0.9413816,-0.51372105,1.7763189,-0.78077316,0.20451087,0.8688607,-0.606918,-0.608121,-0.11998767,-0.72142684,1.6675376,-0.37423742,-0.7769596,-0.6175285,-0.6152484,-0.30516937,-0.8497385,-0.6377702,0.33105183,-0.60825086,-0.52430356
MB-6101,-0.5585006,-0.7262726,-0.5691869,-0.560222,3.0388374,2.2556694,-0.5703861,-0.55815756,-0.8287443,-0.6842122,-0.11098933,0.69824904,0.9212955,0.09904945,-0.67244315,-0.8436509,2.497336,-0.70086503,-0.6030388,-0.044605196,2.1420012,-0.49798006,-0.49579972,-0.6533296,0.99400413,2.699132,0.3601671,-0.5133693,-0.22133553,-0.642254,-0.32585984,0.26463372,0.64583254,1.6602597,-0.6076721,-0.606918,-0.608121,-0.06321415,-0.72142684,1.1643618,0.9751693,-0.7188571,1.0096262,1.2033813,-0.30516937,-0.8497385,-0.5939939,-0.7523954,2.3701732,-0.3325295
MB-6156,-0.5585006,-0.7262726,2.7759008,-0.560222,-0.61149657,-0.49485293,-0.21877304,3.830153,-0.8287443,-0.6842122,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.33389175,-0.6030388,3.4521227,-0.763803,-0.49798006,-0.49579972,-0.6533296,-0.57328403,3.10931,0.5522479,-0.5133693,4.0416837,-0.642254,-0.51372105,-0.623361,1.397665,-0.7018208,-0.6076721,-0.606918,3.9842377,-0.3949252,2.9121614,-0.8038043,3.6401355,2.285519,-0.6175285,-0.023833752,-0.30516937,1.7036425,0.4334525,-0.7523954,-0.60825086,-0.52430356
MB-6051,-0.5585006,1.5583973,-0.28862417,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.7984519,1.6783456,1.1548768,-0.518791,1.1362274,-0.68186617,-0.4877696,1.5956609,0.72427076,0.17729181,-0.70086503,1.5390112,0.044528306,0.90412426,-0.49798006,-0.49579972,-0.6533296,-0.57328403,-0.3024952,-0.3645919,-0.5133693,-0.4886482,-0.351188,-0.51372105,1.8158664,-0.78077316,-0.7018208,0.09213513,-0.606918,-0.608121,-0.15457271,-0.72142684,0.7195823,-0.51725173,-0.7769596,-0.6175285,-0.6152484,-0.30516937,-0.8497385,-0.6377702,1.3073254,-0.60825086,-0.52430356
MB-6182,-0.5585006,-0.7262726,3.121838,-0.560222,-0.61149657,-0.49485293,-0.04244703,4.028678,-0.8287443,-0.6842122,-0.518791,-0.51565665,-0.48639703,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.8456255,-0.6030388,4.2132726,-0.763803,-0.49798006,-0.49579972,-0.6533296,-0.57328403,3.7301657,0.53064394,-0.5133693,4.79019,-0.642254,-0.51372105,-0.623361,2.1864538,-0.7018208,-0.6076721,-0.606918,3.3780267,-0.3949252,2.9868736,-0.7168042,4.6222506,2.0058188,-0.6175285,-0.14094111,-0.30516937,2.5210705,0.26356304,-0.7523954,-0.60825086,0.5137627
