,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A0E6-01,-0.64452845,-0.6418208,1.966887,-0.6532113,-0.6157402,20.581823,50.50391,1.6944005,5.538851,9.353308,-0.6167229,7.2696314,-0.59475434,-0.5235241,25.914207,-0.5641753,58.87812,3.6378489,23.962198,-0.5941203,11.458435,-0.673306,24.621563,-0.5787852,6.166045,-0.6554647,-0.55670685,-0.6235268,-0.5484471,10.307573,-0.72061735,10.923043,32.907322,-0.6344595,-0.6042092,10.308939,-0.5923545,-0.56104046,9.991668,39.135326,-0.65795094,-0.53275824,-0.6765645,-0.5374882,-0.6080945,-0.4046625,-0.53107536,-0.56010306,54.95649,-0.5471312
TCGA-BH-A0E7-01,-0.64452845,-0.6418208,1.7582822,12.731588,3.3835602,0.43843043,10.124894,5.5142903,10.468675,6.1828713,-0.6167229,-0.6268365,-0.59475434,11.633898,-0.50419134,-0.5641753,29.175396,21.971346,8.99702,15.404507,-0.63570625,8.690319,24.973827,-0.5787852,-0.45279777,0.6062481,13.291249,17.827692,-0.5484471,26.1953,-0.72061735,-0.48883814,27.503159,-0.6344595,-0.6042092,0.16484308,4.7374353,-0.56104046,0.30376858,4.0667143,-0.65795094,18.150227,-0.5913793,-0.5374882,-0.6080945,-0.46553725,4.790851,-0.56010306,-0.5375459,0.2785777
TCGA-BH-A0E9-01,0.5372607,-0.6418208,0.5773974,4.774179,2.6710715,1.7093844,3.471213,1.6281769,7.327167,7.6289945,-0.6167229,0.33463645,-0.59475434,-0.5235241,-0.50419134,-0.5641753,8.312749,7.779798,4.775846,5.485224,-0.63570625,1.943985,8.711208,-0.5787852,-0.45279777,0.84046084,4.8188167,10.043672,-0.5484471,8.370528,0.89001447,-0.48883814,12.03351,-0.6344595,-0.6042092,-0.52245396,3.285369,-0.56104046,0.6059773,3.3297758,-0.65795094,10.839935,2.408744,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,-0.5375459,0.26570654
TCGA-BH-A0EA-01,-0.64452845,-0.6418208,13.241895,4.520821,5.9997234,0.14990073,8.264501,3.655294,7.087062,2.4033122,-0.6167229,9.376151,-0.59475434,-0.5235241,8.999922,-0.5641753,13.692452,4.522652,7.8716927,2.2677913,-0.63570625,-0.673306,12.854981,-0.5787852,0.9837518,1.8730254,-0.55670685,10.015064,-0.5484471,12.265848,-0.72061735,-0.48883814,15.982448,-0.6344595,-0.6042092,4.463851,12.281422,-0.56104046,-0.60073316,1.4658778,-0.65795094,10.494177,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,6.558712,3.7990727
TCGA-BH-A0EB-01,-0.64452845,-0.6418208,11.410266,9.605767,8.154568,5.863106,6.5542727,11.9945135,11.657332,7.0698843,-0.6167229,5.635576,-0.59475434,-0.5235241,-0.50419134,0.5055985,30.05443,19.16968,6.8478084,9.739177,6.812655,5.6983438,18.830046,-0.5787852,-0.45279777,-0.6554647,-0.55670685,24.487276,-0.5484471,13.285775,-0.72061735,-0.48883814,23.647013,-0.6344595,-0.6042092,3.1608171,22.8895,0.51330525,4.7565064,3.965627,-0.65795094,18.115011,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,1.0651071,3.7639098
TCGA-BH-A0EE-01,-0.64452845,-0.6418208,0.72941464,-0.6532113,-0.6157402,21.826447,44.225574,9.524756,17.089277,16.270277,-0.6167229,-0.6268365,-0.59475434,-0.5235241,4.359394,-0.5641753,53.13743,28.666277,24.271479,4.073124,18.239365,-0.673306,29.860832,-0.5787852,4.508095,-0.6554647,16.514732,13.996196,-0.5484471,10.214957,-0.72061735,4.4189396,51.67388,-0.6344595,-0.6042092,4.554444,3.4065554,-0.56104046,15.374101,29.282873,-0.65795094,1.5451524,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,25.616772,-0.5471312
TCGA-BH-A0EI-01,2.1464427,-0.6418208,0.75258034,11.211794,6.393666,-0.401628,5.250867,-0.5838861,10.716814,4.671887,-0.6167229,-0.6268365,-0.59475434,4.7331586,-0.50419134,-0.5641753,15.020155,15.982605,4.887682,10.172416,-0.63570625,9.015978,16.289335,-0.5787852,-0.45279777,7.4479547,10.017662,18.18969,-0.5484471,20.01777,-0.63061523,-0.48883814,14.987118,-0.6344595,-0.6042092,-0.52245396,1.8125775,-0.56104046,-0.28048912,-0.18970495,-0.65795094,17.831858,0.93734115,-0.5374882,-0.6080945,1.5633824,-0.48364213,-0.56010306,-0.5375459,-0.5471312
TCGA-BH-A0GY-01,-0.64452845,-0.6418208,-0.52722543,2.7422636,-0.6157402,14.813229,25.375814,3.1450243,11.772792,12.753134,-0.6167229,-0.6268365,-0.59475434,-0.5235241,-0.50419134,-0.5641753,31.761179,19.245377,10.584809,5.8685412,7.993301,-0.673306,18.794588,-0.5787852,0.70965075,-0.6554647,18.646711,21.282562,-0.5484471,9.5687,-0.72061735,1.5339036,35.033604,-0.6344595,-0.6042092,-0.52245396,3.4818032,-0.56104046,13.447098,15.801816,-0.65795094,4.9192348,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,6.805584,-0.5471312
TCGA-BH-A0GZ-01,-0.64452845,-0.6418208,17.841318,8.088376,-0.6157402,13.587991,24.520355,4.0784435,5.097783,6.0248146,-0.6167229,1.5165179,-0.59475434,-0.5235241,4.06873,-0.5641753,26.257236,14.340151,32.87321,2.4903107,-0.63570625,-0.673306,28.547915,-0.5787852,-0.45279777,-0.6554647,1.2406678,14.894323,-0.5484471,24.576992,-0.72061735,-0.48883814,35.47495,-0.6344595,-0.6042092,-0.52245396,14.762981,-0.56104046,1.5554441,4.807935,-0.65795094,2.3344464,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,15.065956,1.0971606
TCGA-BH-A0H0-01,-0.64452845,-0.6418208,3.7915082,8.738827,0.14609665,2.7439795,28.886612,3.3640194,5.17595,4.480437,-0.6167229,-0.6268365,-0.59475434,10.38037,1.7041051,-0.5641753,30.926199,20.186733,19.727478,10.012189,-0.63570625,6.4356046,31.553019,-0.5787852,-0.45279777,-0.6554647,18.259571,27.216074,-0.5484471,30.88712,-0.72061735,-0.48883814,45.205086,-0.6344595,-0.6042092,-0.52245396,0.3888594,-0.56104046,3.8881578,7.687043,-0.65795094,8.503384,-0.5176785,-0.5374882,-0.6080945,0.6000441,5.3761516,-0.56010306,1.2293068,-0.5471312
TCGA-BH-A0H3-01,-0.64452845,-0.6418208,0.588805,7.459481,5.040562,0.50065625,-0.57866555,5.490607,16.087212,11.28998,0.43898124,3.531809,0.51768017,-0.5235241,-0.50419134,-0.5641753,13.306653,13.87823,-0.5336779,7.0751805,5.479113,4.709632,5.050876,-0.5787852,-0.45279777,-0.6554647,3.849319,12.726363,-0.44732037,4.4469566,8.170885,-0.48883814,6.8656745,-0.6344595,-0.6042092,-0.26817262,8.053678,-0.39594305,4.7695985,2.4921465,-0.65795094,17.786554,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,-0.5375459,0.9806386
TCGA-BH-A0H5-01,-0.64452845,-0.6418208,12.973674,-0.6532113,3.1536694,7.286335,12.195636,-0.5838861,4.2875085,-0.63140726,-0.024518907,1.7332876,-0.59475434,-0.5235241,10.281434,11.29989,25.32482,4.322724,10.782127,-0.5941203,7.291268,-0.673306,12.164004,-0.5787852,0.96665394,-0.6554647,-0.55670685,28.442055,-0.5484471,8.235896,-0.72061735,1.2255697,26.484648,-0.6344595,-0.6042092,-0.52245396,11.405286,-0.56104046,2.7768407,3.8794177,-0.65795094,-0.53275824,-0.6765645,-0.5374882,-0.6080945,3.296059,-0.53107536,-0.56010306,2.5242438,-0.5471312
TCGA-BH-A0H6-01,-0.64452845,-0.6418208,8.174411,9.89027,-0.6157402,6.706909,19.486431,0.7139223,6.708027,7.5397315,-0.6167229,-0.6268365,-0.59475434,-0.5235241,4.056764,-0.5641753,22.610743,14.535261,19.114098,9.108874,-0.63570625,2.9647112,23.054108,-0.5787852,-0.45279777,-0.6554647,5.086639,9.623248,-0.5484471,22.885706,-0.72061735,-0.48883814,32.70016,-0.6344595,-0.6042092,-0.45482373,7.6297393,-0.56104046,1.5357264,9.065286,-0.65795094,7.6130548,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,6.7814474,1.2025828
TCGA-BH-A0H7-01,-0.64452845,-0.6418208,4.2860217,8.804792,-0.6157402,14.009864,22.517887,2.4879344,11.077617,10.892044,-0.6167229,0.7040109,-0.59475434,-0.5235241,-0.05116439,-0.5641753,32.124817,19.907007,15.300974,7.286587,1.411757,-0.673306,22.282427,-0.5787852,-0.45279777,-0.6554647,11.513534,22.826067,-0.5484471,18.499126,-0.72061735,-0.48883814,36.73977,-0.6344595,-0.6042092,-0.52245396,11.787873,-0.56104046,8.55604,11.927506,-0.65795094,8.622303,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,6.4840384,-0.5471312
TCGA-BH-A0H9-01,-0.64452845,-0.6418208,2.7755442,9.718158,-0.6157402,11.287517,21.860838,3.7783632,9.790217,13.407684,-0.6167229,-0.6268365,-0.59475434,-0.5235241,-0.50419134,-0.5641753,29.946228,21.44037,14.849478,12.333275,-0.63570625,0.20300615,24.15133,-0.5787852,-0.45279777,-0.6554647,14.386979,20.50511,-0.5484471,19.183195,-0.72061735,-0.48883814,37.77327,-0.6344595,-0.6042092,-0.52245396,9.306473,-0.56104046,7.613239,12.873517,-0.65795094,10.426956,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,3.100215,-0.5471312
TCGA-BH-A0HA-01,-0.64452845,-0.6418208,23.525612,3.7419727,-0.6157402,13.375065,19.07017,0.4834519,6.202575,2.9937298,-0.6167229,9.575467,-0.59475434,-0.5235241,8.496434,-0.39075658,31.660074,8.899552,29.114923,-0.5941203,3.4279978,-0.673306,27.093195,-0.5787852,-0.45279777,-0.6554647,-0.55670685,24.622871,-0.5484471,21.915812,-0.72061735,-0.48883814,36.413918,-0.6344595,-0.6042092,-0.52245396,23.509024,-0.56104046,-0.60073316,1.3409641,-0.65795094,0.77966225,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,16.777927,0.7290585
TCGA-BH-A0HB-01,-0.64452845,-0.6418208,9.946291,3.9296076,-0.6157402,19.170973,32.920208,2.3058963,9.221888,8.598219,-0.6167229,-0.6268365,-0.59475434,-0.5235241,4.9585514,-0.5641753,34.77385,17.756865,27.76522,0.3968101,6.3960953,-0.673306,28.695772,-0.5787852,-0.45279777,-0.6554647,8.635332,23.377148,-0.5484471,21.903261,-0.72061735,-0.48883814,47.707375,-0.6344595,-0.6042092,-0.52245396,9.63234,-0.56104046,6.9567485,11.964162,-0.65795094,1.1040776,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,18.965784,-0.5471312
TCGA-BH-A0HF-01,-0.64452845,-0.6418208,9.250905,3.368862,-0.6157402,14.746005,17.29611,3.9387684,9.868645,7.1297626,-0.6167229,5.453019,-0.59475434,-0.5235241,1.6493142,-0.5641753,34.02201,19.176983,15.515047,3.5752122,5.356033,-0.673306,20.06049,-0.5787852,0.3795185,-0.6554647,-0.55670685,17.406012,-0.5484471,13.923514,-0.72061735,-0.48883814,31.343662,-0.6344595,-0.6042092,2.0845323,19.26228,-0.56104046,4.9859304,10.393876,-0.65795094,8.530478,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,9.301149,-0.18963233
TCGA-BH-A0HI-01,-0.64452845,-0.6418208,13.198228,9.401705,4.7825146,5.1761637,13.410743,9.311407,9.496832,7.63088,-0.6167229,4.4842434,-0.59475434,-0.5235241,0.49416578,-0.5641753,30.563179,17.914955,14.963756,10.991243,-0.63570625,6.1142225,26.95747,-0.5787852,-0.45279777,-0.6554647,-0.55670685,18.160227,-0.5484471,21.312752,-0.72061735,-0.48883814,32.790985,-0.6344595,-0.6042092,4.1431956,19.773844,-0.56104046,2.0229464,7.0594106,-0.65795094,15.583771,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,4.6265497,3.3224258
TCGA-BH-A0HK-01,-0.64452845,-0.6418208,3.3958998,0.9108804,-0.6157402,10.2623005,22.011059,3.9101996,9.194739,9.31562,-0.6167229,-0.6268365,-0.59475434,-0.5235241,4.657618,-0.5641753,32.63926,23.13688,14.108831,8.253763,0.63196975,-0.673306,20.354956,-0.5787852,3.1459923,-0.6554647,3.9021173,7.7233896,-0.5484471,13.31522,-0.72061735,-0.48883814,32.280743,-0.6344595,-0.6042092,3.257818,9.755707,-0.56104046,4.812838,16.389803,-0.65795094,8.305092,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,7.9253235,0.6961229
TCGA-BH-A0HL-01,-0.64452845,-0.6418208,8.554876,9.235501,-0.6157402,-0.51272607,32.26618,-0.5838861,0.8341597,-0.63140726,-0.6167229,-0.6268365,-0.59475434,11.487234,12.846697,-0.5641753,27.593365,12.897078,21.532562,8.553404,-0.63570625,7.2766795,35.89897,-0.5787852,-0.13966629,1.5209165,12.144327,16.160675,-0.5484471,39.31182,-0.72061735,-0.48883814,44.460827,-0.6344595,-0.6042092,-0.52245396,-0.5923545,-0.56104046,1.2361586,5.6084104,-0.65795094,5.322854,-0.6765645,-0.5374882,-0.6080945,6.5699716,10.2545595,-0.56010306,6.882757,-0.15444103
TCGA-BH-A0HN-01,-0.64452845,-0.6418208,25.580046,3.1024013,-0.6157402,4.2517843,43.389442,4.514149,7.8743186,-0.059847593,-0.6167229,1.7534523,-0.59475434,-0.5235241,21.63282,-0.5641753,38.02695,17.903267,42.61154,4.3485317,-0.63570625,0.5995735,43.76055,-0.5787852,0.67821753,1.5340617,-0.55670685,5.2745867,-0.5484471,38.366154,-0.72061735,-0.48883814,53.52622,-0.6344595,-0.6042092,0.0920285,3.22429,-0.56104046,-0.60073316,10.581263,-0.65795094,-0.53275824,-0.6765645,-0.5374882,-0.6080945,-0.46553725,1.5657936,-0.56010306,29.123894,6.2514453
TCGA-BH-A0HO-01,-0.64452845,-0.6418208,8.631505,8.179885,4.9174843,2.8291063,13.774604,8.3253145,7.8987355,5.453485,-0.6167229,-0.6268365,-0.59475434,4.047171,-0.50419134,-0.5641753,31.18678,20.814613,12.861704,11.939507,-0.63570625,9.100752,26.89895,-0.5787852,-0.45279777,-0.6554647,3.1620245,24.218927,-0.5484471,23.783415,-0.72061735,-0.48883814,36.207073,-0.6344595,-0.6042092,2.2929175,13.768983,-0.56104046,2.6602597,7.45252,-0.65795094,15.942333,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,0.46469295,2.3210773
TCGA-BH-A0HP-01,-0.64452845,-0.6418208,8.199882,6.8504043,2.2259555,7.338105,7.8109426,6.7219195,9.949985,10.153637,-0.6167229,3.7533376,-0.59475434,-0.5235241,0.5240311,-0.5641753,21.847115,14.287909,8.840771,8.884623,0.12271625,1.7228899,17.09594,-0.5787852,-0.1672855,-0.6554647,-0.55670685,13.413256,-0.5484471,11.315721,-0.72061735,-0.48883814,20.945646,-0.6344595,-0.6042092,4.0540805,16.237625,-0.56104046,3.0301828,6.1491375,-0.65795094,14.1647625,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,2.427637,2.9912906
TCGA-BH-A0HQ-01,-0.64452845,-0.6418208,10.321424,9.745619,1.7405657,6.572712,14.0954075,2.4503841,7.588755,9.299561,-0.6167229,5.2011943,-0.59475434,-0.5235241,5.739606,-0.5641753,20.385126,12.819898,16.511621,7.9279284,-0.63570625,0.95327795,20.308268,-0.5787852,-0.45279777,-0.6554647,-0.55670685,10.0483465,-0.5484471,19.054064,-0.72061735,-0.48883814,26.871088,-0.6344595,-0.6042092,3.0507119,13.525625,-0.56104046,0.22903818,6.60177,-0.65795094,9.6049595,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,6.7219563,3.7319613
TCGA-BH-A0HU-01,-0.64452845,-0.6418208,8.688899,4.053937,-0.6157402,18.87771,37.6055,2.740797,8.001257,12.199196,-0.6167229,-0.6268365,-0.59475434,-0.5235241,8.44854,-0.5641753,28.029253,18.141823,29.603666,1.7482836,5.2106366,-0.673306,28.522572,-0.5787852,-0.45279777,-0.6554647,11.96159,19.45649,-0.5484471,24.097982,-0.72061735,-0.48883814,47.93167,-0.6344595,-0.6042092,-0.52245396,-0.29502565,-0.56104046,8.604639,13.476327,-0.65795094,2.5046954,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,21.570541,-0.07719007
TCGA-BH-A0HW-01,-0.64452845,-0.6418208,6.876703,14.774394,2.0455961,-0.17164749,30.689564,0.31703275,2.4947217,-0.63140726,-0.6167229,-0.6268365,-0.59475434,16.396675,4.9770584,-0.5641753,29.165398,19.314337,23.416122,11.469301,-0.63570625,11.326921,36.813026,-0.5787852,-0.45279777,5.733036,20.584618,22.771902,-0.5484471,43.420208,-0.72061735,-0.48883814,45.328518,-0.6344595,-0.6042092,-0.52245396,-0.5923545,-0.56104046,-0.60073316,1.0156713,-0.65795094,9.762472,-0.6765645,-0.5374882,-0.6080945,4.1193376,7.8062315,-0.56010306,-0.5375459,-0.5471312
TCGA-BH-A0HX-01,-0.64452845,-0.6418208,4.785924,11.451159,2.5146923,10.058253,20.272251,2.6899624,6.05057,6.5585456,-0.6167229,-0.6268365,-0.59475434,-0.5235241,-0.50419134,-0.5641753,23.786716,16.93182,15.401445,8.085936,-0.63570625,4.2461414,22.90026,-0.5787852,-0.45279777,-0.6554647,14.5854645,27.2254,-0.5484471,21.718002,-0.72061735,-0.48883814,33.898796,-0.6344595,-0.6042092,-0.52245396,7.9697537,-0.56104046,4.5144625,6.3503585,-0.65795094,9.169252,-0.6765645,-0.5374882,-0.6080945,0.031013697,-0.53107536,-0.56010306,0.9372957,-0.5471312
TCGA-BH-A0HY-01,-0.64452845,-0.6418208,3.0255442,3.6460927,-0.6157402,15.796883,28.298796,3.0880785,12.26214,14.561857,-0.6167229,-0.6268365,-0.59475434,-0.5235241,3.8520565,-0.5641753,34.29745,23.164946,16.81904,7.153787,4.3134456,-0.673306,23.32277,-0.5787852,1.9775959,-0.6554647,11.85251,15.710227,-0.5484471,15.832038,-0.72061735,-0.48883814,39.485085,-0.6344595,-0.6042092,0.84902006,8.351569,-0.56104046,10.288738,18.330067,-0.65795094,8.135126,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,10.946525,-0.5471312
TCGA-BH-A0RX-01,-0.64452845,-0.6418208,0.64812404,-0.6532113,-0.6157402,19.93691,33.486645,1.1050217,12.159565,5.289867,0.3030054,10.38694,-0.59475434,-0.5235241,14.004223,3.058777,56.48411,5.596358,18.066153,-0.5941203,16.641644,-0.673306,16.864384,-0.5787852,10.249319,-0.6554647,0.7536773,4.925536,-0.5484471,-0.50522506,-0.72061735,13.876904,28.917904,-0.6344595,-0.6042092,5.157609,3.4117353,-0.56104046,14.145924,31.518927,-0.65795094,-0.53275824,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,32.735203,-0.5471312
TCGA-BH-A0W3-01,-0.64452845,-0.6418208,8.278638,9.822147,3.1230145,0.47526538,19.236782,6.498283,5.828258,2.005073,-0.6167229,-0.6268365,-0.59475434,10.055289,-0.16410723,-0.5641753,28.548758,18.43599,19.0495,9.773739,-0.63570625,8.419537,31.124775,-0.5787852,-0.45279777,1.1115382,8.388457,21.918985,-0.5484471,31.31767,-0.72061735,-0.48883814,39.863865,-0.6344595,-0.6042092,-0.52245396,6.480736,-0.56104046,0.046622097,5.6850295,-0.65795094,11.498043,-0.6765645,-0.5374882,-0.6080945,-0.46553725,3.9807367,-0.56010306,1.4669597,3.4592094
TCGA-BH-A0W4-01,-0.64452845,-0.6418208,4.267214,10.995895,2.481368,3.7657492,6.587786,0.2653159,11.39987,10.264479,-0.6167229,1.5529201,-0.59475434,-0.5235241,-0.50419134,-0.5641753,15.914706,13.943323,9.791595,9.445402,-0.63570625,3.7421637,16.28022,-0.5787852,-0.45279777,2.1777694,5.936907,10.134294,-0.5484471,16.37877,-0.72061735,-0.48883814,18.78555,-0.6344595,-0.6042092,0.4595313,7.699763,-0.56104046,0.6147101,6.1297164,-0.65795094,15.205885,0.7154941,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,-0.5375459,0.36719853
TCGA-BH-A0W5-01,-0.64452845,-0.6418208,9.232241,1.4835484,2.9403663,5.030635,8.687022,-0.5838861,2.6346045,0.38565934,-0.6167229,2.5533698,-0.59475434,-0.5235241,6.0384245,2.8522909,11.484858,3.339098,9.827553,-0.5941203,3.5373542,-0.673306,11.234045,-0.5787852,-0.45279777,1.2570765,-0.55670685,22.2465,-0.5484471,11.20017,-0.72061735,-0.48883814,20.810843,-0.6344595,-0.6042092,-0.52245396,5.6939898,-0.56104046,0.73778796,1.2845709,-0.65795094,1.3386643,-0.6765645,-0.5374882,-0.6080945,3.6588757,-0.53107536,-0.56010306,2.2068799,-0.5471312
TCGA-BH-A0W7-01,-0.64452845,-0.6418208,18.074505,2.979748,-0.6157402,13.809439,15.792451,-0.40539634,3.7565544,1.6044626,-0.6167229,4.4384065,-0.59475434,-0.5235241,4.5249124,1.6316833,21.372906,3.0352669,23.694796,-0.5941203,4.7627063,-0.673306,20.903652,-0.5787852,-0.45279777,-0.47452563,-0.55670685,29.228302,-0.5484471,16.805063,-0.72061735,-0.48883814,31.269247,-0.6344595,-0.6042092,-0.52245396,14.970382,-0.56104046,-0.60073316,-0.49092978,-0.65795094,-0.53275824,-0.6765645,-0.5374882,-0.6080945,0.44854987,-0.53107536,-0.56010306,13.05885,0.3346442
TCGA-BH-A0WA-01,-0.64452845,-0.6418208,-0.52722543,-0.6532113,-0.6157402,14.843569,34.028046,3.7309089,13.628126,16.86627,7.8447,-0.6268365,-0.59475434,-0.5235241,2.3672953,-0.5641753,45.839672,16.943197,1.1765432,4.122672,16.409637,-0.673306,17.406708,-0.5787852,18.392056,-0.6554647,15.909972,-0.6235268,-0.5484471,-0.50522506,-0.72061735,25.881428,21.45616,-0.6344595,-0.6042092,3.8120563,-0.5923545,0.67081124,30.190704,39.361183,-0.65795094,4.5182977,-0.053185165,-0.5374882,-0.6080945,-0.46553725,5.118577,-0.56010306,14.880492,-0.5471312
TCGA-BH-A18F-01,-0.64452845,-0.6418208,2.9211683,4.06108,-0.6157402,10.450047,13.372021,2.9325256,10.534455,10.942608,-0.6167229,2.6591012,-0.59475434,-0.5235241,0.28773224,-0.5641753,23.828943,15.945623,7.3913426,5.333155,3.2343714,-0.673306,13.512825,-0.5787852,0.30792677,-0.6554647,5.255972,18.59572,-0.5484471,10.669661,-0.72061735,-0.48883814,25.9166,-0.6344595,-0.6042092,-0.50192505,11.465248,-0.56104046,6.4143176,9.85074,-0.65795094,10.214342,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,3.0184395,-0.19715098
TCGA-BH-A18G-01,-0.64452845,-0.6418208,1.5018463,-0.6532113,-0.6157402,20.092283,46.820045,6.724278,11.792852,14.363075,-0.6167229,4.946608,-0.59475434,-0.5235241,17.505178,-0.5641753,63.922497,27.349316,25.371733,7.3611717,8.928393,-0.673306,29.946676,-0.5787852,8.300527,-0.6554647,-0.3960848,-0.6235268,-0.5484471,10.200194,-0.72061735,6.123724,39.98943,-0.6344595,-0.6042092,12.133721,-0.5923545,-0.56104046,11.985979,40.669422,-0.65795094,2.812249,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,38.591656,-0.5471312
TCGA-BH-A18H-01,-0.64452845,-0.6418208,8.030844,2.9970524,0.20219755,10.235098,22.06525,1.1124842,7.1886344,5.391424,-0.6167229,-0.6268365,-0.59475434,-0.5235241,4.3057275,0.546972,26.329462,12.999122,16.326466,1.3325388,6.7876225,-0.673306,19.806557,-0.5787852,-0.45279777,-0.6554647,7.7902513,28.095348,-0.5484471,18.050058,-0.72061735,-0.48883814,37.806705,-0.6344595,-0.6042092,-0.52245396,8.158747,-0.56104046,6.023649,8.285172,-0.65795094,4.1846085,-0.6765645,-0.5374882,-0.6080945,0.7564469,-0.53107536,-0.56010306,6.274807,-0.5471312
TCGA-BH-A18I-01,-0.64452845,-0.6418208,5.568475,7.227438,6.4426503,3.6553886,5.2170777,2.4752512,10.396545,7.131571,-0.6167229,2.8740993,-0.59475434,-0.5235241,-0.50419134,-0.5641753,14.361917,11.735854,3.9415228,4.2475033,4.9652557,2.2162728,10.616997,-0.5787852,-0.45279777,1.0897923,2.580204,23.723667,-0.5484471,10.478031,-0.68390775,-0.48883814,16.385223,-0.6344595,-0.6042092,-0.52245396,10.1473465,-0.56104046,4.876486,2.1013715,-0.65795094,12.516361,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,-0.5375459,-0.5471312
TCGA-BH-A18J-01,-0.64452845,-0.6418208,5.0290256,6.83721,-0.6157402,16.404463,19.832907,3.18822,10.891849,14.001755,-0.6167229,2.4688897,-0.59475434,-0.5235241,0.77126557,-0.5641753,30.058313,19.574913,16.135017,6.56046,3.6941946,-0.673306,21.535177,-0.5787852,-0.45279777,-0.6554647,5.601217,17.232405,-0.5484471,14.469028,-0.72061735,-0.48883814,33.361233,-0.6344595,-0.6042092,0.96007746,13.027821,-0.56104046,8.218793,12.958799,-0.65795094,9.187742,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,9.390841,0.91495633
TCGA-BH-A18K-01,-0.64452845,-0.6418208,12.236467,10.28222,-0.6157402,17.366915,19.154613,5.675377,7.522699,10.322416,-0.6167229,0.69499177,-0.59475434,-0.5235241,-0.50419134,-0.5641753,25.92862,15.162358,25.86051,4.6127777,2.5940862,-0.673306,24.932598,-0.5787852,-0.45279777,-0.6554647,6.060015,21.661802,-0.5484471,19.07754,-0.72061735,-0.48883814,32.823578,-0.6344595,-0.6042092,-0.52245396,15.864995,-0.56104046,5.634457,5.442414,-0.65795094,5.1917386,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,9.819858,1.6976322
TCGA-BH-A18L-01,-0.64452845,-0.6418208,0.5230476,8.757896,1.4216624,1.9031816,31.042479,2.5086944,6.491761,4.7019577,-0.6167229,-0.6268365,-0.59475434,11.627745,0.56122905,-0.5641753,32.16712,21.282164,17.329681,9.930705,-0.63570625,6.2071743,29.785625,-0.5787852,-0.45279777,-0.37844378,24.905212,30.63503,-0.5484471,27.7491,-0.72061735,-0.48883814,44.982857,-0.6344595,-0.6042092,-0.52245396,-0.5923545,-0.56104046,7.010883,10.421436,-0.65795094,6.317694,-0.35234305,-0.5374882,-0.6080945,2.1605997,7.334349,-0.56010306,-0.5375459,-0.5471312
TCGA-BH-A18M-01,-0.64452845,-0.6418208,5.2847466,8.507327,5.8804846,3.8704188,5.3888135,3.2517421,10.221244,9.263292,-0.6167229,3.4944165,-0.59475434,-0.5235241,-0.50419134,-0.5641753,13.968028,11.686937,6.1916375,6.486003,2.1697423,3.6844254,12.581072,-0.5787852,-0.45279777,1.0732808,3.5641022,20.278067,-0.5484471,11.673343,-0.109895706,-0.48883814,16.954308,-0.6344595,-0.6042092,-0.52245396,10.613239,-0.56104046,4.015778,2.8602588,-0.65795094,14.030243,-0.6765645,-0.5374882,-0.6080945,-0.46553725,-0.53107536,-0.56010306,-0.5375459,-0.5471312
